place,run.id,run.weblink,run.game,run.level,run.category,run.videos.links,run.comment,run.status.status,run.status.examiner,run.status.verify-date,run.players,run.date,run.submitted,run.times.primary,run.times.primary_t,run.times.realtime,run.times.realtime_t,run.times.realtime_noloads,run.times.realtime_noloads_t,run.times.ingame,run.times.ingame_t,run.system.platform,run.system.emulated,run.system.region,run.splits,run.values.e8m7em86,run.values.kn04ewol,run.splits.rel,run.splits.uri,run.videos
330,yoqop41z,https://www.speedrun.com/sm64/run/yoqop41z,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/2386672349'}],"wow, ddd100 and sl100 were cleaned up WAY better!",verified,zx7gkrx7,2025-02-24T17:09:31Z,"[{'rel': 'user', 'id': 'x7mdg3vx', 'uri': 'https://www.speedrun.com/api/v1/users/x7mdg3vx'}]",2025-02-19,2025-02-21T18:23:18Z,PT2H25M27S,8727,PT2H25M27S,8727,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
331,y6lg960y,https://www.speedrun.com/sm64/run/y6lg960y,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/534520516'}],"I was very negative and bitchy in this run and I apologize for that.
Mediocre run with some solid segments. Still pushing toward the sub 2 goal.",verified,v815edqj,2020-01-12T23:22:17Z,"[{'rel': 'user', 'id': '98r6vmg8', 'uri': 'https://www.speedrun.com/api/v1/users/98r6vmg8'}]",2020-01-11,2020-01-11T20:52:50Z,PT2H25M46S,8746,PT2H25M46S,8746,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,splits.io,https://splits.io/api/v3/runs/509n,
332,z01koj8y,https://www.speedrun.com/sm64/run/z01koj8y,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=F2GGnAFiw3Q'}],A sub-53 upstairs section (1:33:17 upstairs door touch) which helped take cover against the dangers of SSL.,verified,v815edqj,2020-02-03T05:24:26Z,"[{'rel': 'user', 'id': '1xyo3nvj', 'uri': 'https://www.speedrun.com/api/v1/users/1xyo3nvj'}]",2020-02-01,2020-02-03T01:16:18Z,PT2H26M11S,8771,PT2H26M11S,8771,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,splits.io,https://splits.io/api/v3/runs/53en,
333,yo0ol50y,https://www.speedrun.com/sm64/run/yo0ol50y,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/2141871297'}],"Day 27

Hand pain seems to be under control with regular stretching.

At least 7 minutes lost in RR, soon 2:1x

Still 5 stages to learn.",verified,zx7gkrx7,2024-05-13T03:53:29Z,"[{'rel': 'user', 'id': 'xz90e608', 'uri': 'https://www.speedrun.com/api/v1/users/xz90e608'}]",2024-05-09,2024-05-10T02:28:49Z,PT2H26M15S,8775,PT2H26M15S,8775,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
334,men3xj9m,https://www.speedrun.com/sm64/run/men3xj9m,o1y9wo6q,,wkpoo02r,"[{'uri': 'https://www.twitch.tv/videos/2365664001'}, {'uri': 'https://www.youtube.com/watch?v=0i21NGAwk6c'}]",mod note: original video URL https://www.twitch.tv/videos/2365664001,verified,j2w1w5lj,2025-01-29T22:34:23Z,"[{'rel': 'user', 'id': '8649z13j', 'uri': 'https://www.speedrun.com/api/v1/users/8649z13j'}]",2025-01-27,2025-01-28T03:38:05Z,PT2H26M18S,8778,PT2H26M18S,8778,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
335,y470jeny,https://www.speedrun.com/sm64/run/y470jeny,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/8Xc7oYkyEt0'}],still bad,verified,qxkm6mj0,2021-11-05T16:51:29Z,"[{'rel': 'guest', 'name': 'Frogdunker', 'uri': 'https://www.speedrun.com/api/v1/guests/Frogdunker'}]",2021-10-26,2021-11-05T04:09:47Z,PT2H26M38S,8798,PT2H26M38S,8798,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
336,yop1ek7m,https://www.speedrun.com/sm64/run/yop1ek7m,o1y9wo6q,,wkpoo02r,"[{'uri': 'https://www.twitch.tv/videos/1544549321'}, {'uri': 'https://youtu.be/o4ovQswnIKw'}]",https://www.twitch.tv/videos/1544549321,verified,zx7gkrx7,2022-07-28T19:29:28Z,"[{'rel': 'user', 'id': 'xkmp5p7j', 'uri': 'https://www.speedrun.com/api/v1/users/xkmp5p7j'}]",2022-07-27,2022-07-28T07:29:18Z,PT2H27M3S,8823,PT2H27M3S,8823,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
337,y2x96o6m,https://www.speedrun.com/sm64/run/y2x96o6m,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/985400405?filter=all&sort=time'}],"Run starts at around 16:15. Retimed the run to be 2:27:19. I'm going to take a break from 120 star for a couple of months, but I will definitely improve this PB.",verified,zx7gkrx7,2021-04-13T00:13:53Z,"[{'rel': 'user', 'id': 'jp4pld0j', 'uri': 'https://www.speedrun.com/api/v1/users/jp4pld0j'}]",2021-04-11,2021-04-12T23:32:27Z,PT2H27M19S,8839,PT2H27M19S,8839,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
338,z08ljrjm,https://www.speedrun.com/sm64/run/z08ljrjm,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/CW1qnbLJBMI'}],,verified,zx7gkrx7,2025-03-29T16:22:46Z,"[{'rel': 'user', 'id': 'e8ek3wo8', 'uri': 'https://www.speedrun.com/api/v1/users/e8ek3wo8'}]",2025-02-01,2025-02-05T15:34:48Z,PT2H27M23S,8843,PT2H27M23S,8843,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
339,nz10nowm,https://www.speedrun.com/sm64/run/nz10nowm,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/pierrenoelle/v/116902829'}],"Still needs to improve alot.

Next goal sub 2:20",verified,qj2yvm78,2017-01-24T11:39:34Z,"[{'rel': 'user', 'id': 'zx7w10q8', 'uri': 'https://www.speedrun.com/api/v1/users/zx7w10q8'}]",2017-01-23,2017-01-24T02:03:11Z,PT2H27M39S,8859,PT2H27M39S,8859,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,4qyxop3l,splits.io,https://splits.io/api/v3/runs/1387,
340,y4r3geqz,https://www.speedrun.com/sm64/run/y4r3geqz,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/n_BcSa6UutA'}],"Hey,
timer not perfectly synced to the game, I added 1 sec to compensate for that. And for some reason splits two times at the end, making the final time disappear... 
Thanks for your work !",verified,zx7gkrx7,2021-04-20T21:33:59Z,"[{'rel': 'user', 'id': '8l42qvvj', 'uri': 'https://www.speedrun.com/api/v1/users/8l42qvvj'}]",2021-04-17,2021-04-19T19:48:04Z,PT2H27M41S,8861,PT2H27M41S,8861,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
341,zprqp8nm,https://www.speedrun.com/sm64/run/zprqp8nm,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/583838193'}],"not a pb, but the first finished 120 time with project 64 1.6",verified,v815edqj,2020-04-06T23:02:50Z,"[{'rel': 'user', 'id': '48gpr1y8', 'uri': 'https://www.speedrun.com/api/v1/users/48gpr1y8'}]",2020-04-05,2020-04-05T08:03:52Z,PT2H28M13S,8893,PT2H28M13S,8893,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
342,m3or13gm,https://www.speedrun.com/sm64/run/m3or13gm,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/305930450'}],,verified,v813dylx,2018-09-04T23:15:35Z,"[{'rel': 'user', 'id': '98ryllqj', 'uri': 'https://www.speedrun.com/api/v1/users/98ryllqj'}]",2018-09-03,2018-09-04T20:37:19Z,PT2H28M17S,8897,PT2H28M17S,8897,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,splits.io,https://splits.io/api/v3/runs/31gr,
343,yvrv79ez,https://www.speedrun.com/sm64/run/yvrv79ez,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/HNgPpYh3YO4'}],bad,verified,zx7gkrx7,2022-06-21T02:03:27Z,"[{'rel': 'user', 'id': 'xz74z9rj', 'uri': 'https://www.speedrun.com/api/v1/users/xz74z9rj'}]",2022-06-17,2022-06-20T22:49:56Z,PT2H28M32S,8912,PT2H28M32S,8912,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
344,zn3vr47y,https://www.speedrun.com/sm64/run/zn3vr47y,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/815221965'}],,verified,zx7gkrx7,2020-11-30T19:00:35Z,"[{'rel': 'user', 'id': '8e9l4p7j', 'uri': 'https://www.speedrun.com/api/v1/users/8e9l4p7j'}]",2020-11-25,2020-11-25T13:51:06Z,PT2H28M42S,8922,PT2H28M42S,8922,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
345,2yw6w33m,https://www.speedrun.com/sm64/run/2yw6w33m,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/jebuskiller/v/59286671'}],"GOOD SKY BRO, good mid game, poor start",verified,o864qpjz,2016-04-08T12:10:53Z,"[{'rel': 'user', 'id': 'dx35qr2j', 'uri': 'https://www.speedrun.com/api/v1/users/dx35qr2j'}]",2016-04-08,2016-04-08T09:53:27Z,PT2H28M49S,8929,PT2H28M49S,8929,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
346,m33polwm,https://www.speedrun.com/sm64/run/m33polwm,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=FVIj1f8sym8'}],mod note: retimed to 2:28:51,verified,j92zg478,2022-07-22T19:10:44Z,"[{'rel': 'user', 'id': 'x3mp7pe8', 'uri': 'https://www.speedrun.com/api/v1/users/x3mp7pe8'}]",2022-06-28,2022-07-22T07:29:29Z,PT2H28M51S,8931,PT2H28M51S,8931,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
347,zgelo1ey,https://www.speedrun.com/sm64/run/zgelo1ey,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/om3xaIvtoJQ?t=57'}],,verified,zx7gkrx7,2023-07-24T17:09:22Z,"[{'rel': 'user', 'id': '8qre7pdj', 'uri': 'https://www.speedrun.com/api/v1/users/8qre7pdj'}]",2023-07-23,2023-07-23T02:28:38Z,PT2H29M18S,8958,PT2H29M18S,8958,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,splits.io,https://splits.io/api/v3/runs/b05k,
348,zpx70nxm,https://www.speedrun.com/sm64/run/zpx70nxm,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/xZB1S9yFnPE?si=JjRhHigTJWSohf8o'}],first one :),verified,zx7gkrx7,2025-05-19T03:25:27Z,"[{'rel': 'user', 'id': '86vvvkqj', 'uri': 'https://www.speedrun.com/api/v1/users/86vvvkqj'}]",2024-11-17,2024-11-20T18:23:10Z,PT2H29M25S,8965,PT2H29M25S,8965,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
349,0y69880y,https://www.speedrun.com/sm64/run/0y69880y,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=yyquo-HYVAE&feature=youtu.be&a'}],,verified,e8e6edj0,2016-07-19T22:26:32Z,"[{'rel': 'user', 'id': '98rplv6j', 'uri': 'https://www.speedrun.com/api/v1/users/98rplv6j'}]",2015-12-26,2015-12-27T00:20:07Z,PT2H29M26S,8966,PT2H29M26S,8966,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
350,y98vx12z,https://www.speedrun.com/sm64/run/y98vx12z,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/1857062941'}],For League!,verified,8qrv5k0j,2023-06-28T20:40:37Z,"[{'rel': 'user', 'id': 'j9pmr3vx', 'uri': 'https://www.speedrun.com/api/v1/users/j9pmr3vx'}]",2023-06-27,2023-06-27T12:30:12Z,PT2H29M53S,8993,PT2H29M53S,8993,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
351,ydv4qrvy,https://www.speedrun.com/sm64/run/ydv4qrvy,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/cAQCQe8dy5s'}],mod note: retimed to 2:30:25,verified,8e6k1loj,2025-03-14T23:20:15Z,"[{'rel': 'user', 'id': '8qr5nl0j', 'uri': 'https://www.speedrun.com/api/v1/users/8qr5nl0j'}]",2025-03-14,2025-03-14T16:59:26Z,PT2H30M25S,9025,PT2H30M25S,9025,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
352,1zx09ezx,https://www.speedrun.com/sm64/run/1zx09ezx,o1y9wo6q,,wkpoo02r,,,verified,,,"[{'rel': 'user', 'id': 'kj9250w8', 'uri': 'https://www.speedrun.com/api/v1/users/kj9250w8'}]",,,PT2H30M58S,9058,PT2H30M58S,9058,,0,,0,w89rwelk,True,,,5lmoxk01,4qyxop3l,,,
353,kz5wo5zr,https://www.speedrun.com/sm64/run/kz5wo5zr,o1y9wo6q,,wkpoo02r,,,verified,,,"[{'rel': 'guest', 'name': 'ItzMeeix', 'uri': 'https://www.speedrun.com/api/v1/guests/ItzMeeix'}]",,,PT2H31M22S,9082,PT2H31M22S,9082,,0,,0,w89rwelk,True,,,5lmoxk01,4qyxop3l,,,
354,yvrgxk4z,https://www.speedrun.com/sm64/run/yvrgxk4z,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/1454335241'}],Learned some 100 coin routes,verified,zx7gkrx7,2022-04-13T05:02:51Z,"[{'rel': 'user', 'id': 'zxzw3o9x', 'uri': 'https://www.speedrun.com/api/v1/users/zxzw3o9x'}]",2022-04-12,2022-04-13T00:58:32Z,PT2H31M35S,9095,PT2H31M35S,9095,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
355,9mr1kegz,https://www.speedrun.com/sm64/run/9mr1kegz,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/dagpetter1/v/80711563'}],"Not that my last pb was that bad, oh wait, yes it was KappaPride",verified,e8e6edj0,2016-07-30T15:50:46Z,"[{'rel': 'user', 'id': '7j406d81', 'uri': 'https://www.speedrun.com/api/v1/users/7j406d81'}]",2016-07-30,2015-09-29T20:14:07Z,PT2H32M16S,9136,PT2H32M16S,9136,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
356,y8j4g3nz,https://www.speedrun.com/sm64/run/y8j4g3nz,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/1431246701'}],"This was my first 120 star run and I am very pleased. :o)

mod note: retimed to 2:32:24",verified,qxkm6mj0,2022-03-20T20:25:43Z,"[{'rel': 'user', 'id': '8l4kpv7j', 'uri': 'https://www.speedrun.com/api/v1/users/8l4kpv7j'}]",2022-03-20,2022-03-20T10:04:05Z,PT2H32M24S,9144,PT2H32M24S,9144,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,splits.io,https://splits.io/api/v3/runs/95fz,
357,yld5pxrm,https://www.speedrun.com/sm64/run/yld5pxrm,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=yO7dU1yLc-U'}],mod note: retimed to 2:32:40,verified,zx7gkrx7,2024-06-12T02:29:04Z,"[{'rel': 'user', 'id': '1xy1n1mx', 'uri': 'https://www.speedrun.com/api/v1/users/1xy1n1mx'}]",2024-06-08,2024-06-10T02:21:04Z,PT2H32M40S,9160,PT2H32M40S,9160,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
358,y80wv35m,https://www.speedrun.com/sm64/run/y80wv35m,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/_Q-xUCqZ0u8'}],Mod note: Retimed to 2:32:46.,verified,8qrv5k0j,2023-02-28T22:41:03Z,"[{'rel': 'user', 'id': '8lp4vz7j', 'uri': 'https://www.speedrun.com/api/v1/users/8lp4vz7j'}]",2023-02-27,2023-02-27T20:29:19Z,PT2H32M46S,9166,PT2H32M46S,9166,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
359,z0egl78m,https://www.speedrun.com/sm64/run/z0egl78m,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/254752645'}],First time getting all 120 stars :),verified,qj2yvm78,2018-04-27T01:09:06Z,"[{'rel': 'user', 'id': '1xy06qnj', 'uri': 'https://www.speedrun.com/api/v1/users/1xy06qnj'}]",2018-04-25,2018-04-26T18:35:43Z,PT2H33M14S,9194,PT2H33M14S,9194,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
360,mror70gm,https://www.speedrun.com/sm64/run/mror70gm,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/TP48Hg-9DDk'}],mod note: retimed to 2:33:31,verified,zx7gkrx7,2023-02-06T21:34:39Z,"[{'rel': 'user', 'id': 'o86d15jz', 'uri': 'https://www.speedrun.com/api/v1/users/o86d15jz'}]",2023-02-06,2023-02-06T02:48:28Z,PT2H33M31S,9211,PT2H33M31S,9211,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
361,yddn0p0y,https://www.speedrun.com/sm64/run/yddn0p0y,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=X7u6Imm-EWM'}],,verified,zx7gkrx7,2022-06-23T03:05:00Z,"[{'rel': 'user', 'id': 'v81676rx', 'uri': 'https://www.speedrun.com/api/v1/users/v81676rx'}]",2022-06-22,2022-06-22T21:19:20Z,PT2H33M35S,9215,PT2H33M35S,9215,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
361,yjeo677m,https://www.speedrun.com/sm64/run/yjeo677m,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/oMB-YlY2mtc?si=J66N7aP3GYME1SZQ'}],,verified,zx7gkrx7,2025-02-26T22:37:16Z,"[{'rel': 'user', 'id': 'j2poqml8', 'uri': 'https://www.speedrun.com/api/v1/users/j2poqml8'}]",2025-02-25,2025-02-26T11:56:53Z,PT2H33M35S,9215,PT2H33M35S,9215,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
363,yop0j0jm,https://www.speedrun.com/sm64/run/yop0j0jm,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/1510810343'}],,verified,zx7gkrx7,2022-06-22T18:46:39Z,"[{'rel': 'user', 'id': 'x7m9r50x', 'uri': 'https://www.speedrun.com/api/v1/users/x7m9r50x'}]",2022-06-22,2022-06-22T14:01:26Z,PT2H33M56S,9236,PT2H33M56S,9236,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
364,z5l70o5y,https://www.speedrun.com/sm64/run/z5l70o5y,o1y9wo6q,,wkpoo02r,"[{'uri': 'https://www.twitch.tv/videos/2330963156'}, {'uri': 'https://www.youtube.com/watch?v=M9DTALAb2s0'}]","we take it

mod note: original video URL https://www.twitch.tv/videos/2330963156",verified,zx7gkrx7,2024-12-20T21:46:09Z,"[{'rel': 'user', 'id': 'qjoz1ne8', 'uri': 'https://www.speedrun.com/api/v1/users/qjoz1ne8'}]",2024-12-19,2024-12-19T20:49:08Z,PT2H34M39S,9279,PT2H34M39S,9279,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
365,mrk8vx2y,https://www.speedrun.com/sm64/run/mrk8vx2y,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/DurxfMycsFg'}],,verified,v815edqj,2020-04-13T00:01:44Z,"[{'rel': 'user', 'id': 'qxke337x', 'uri': 'https://www.speedrun.com/api/v1/users/qxke337x'}]",2020-04-13,2020-04-13T00:01:44Z,PT2H34M55S,9295,PT2H34M55S,9295,,0,,0,w89rwelk,True,e6lxy1dz,,5lmoxk01,5q8e86rq,,,
366,znpxk0vm,https://www.speedrun.com/sm64/run/znpxk0vm,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/1514898301'}],"it may be retime because I had stopped the timer by accident

mod note: retimed to 2:35:39",verified,zx7gkrx7,2022-06-27T02:29:52Z,"[{'rel': 'user', 'id': '816go13x', 'uri': 'https://www.speedrun.com/api/v1/users/816go13x'}]",2022-06-26,2022-06-26T18:47:52Z,PT2H35M39S,9339,PT2H35M39S,9339,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
367,y6dw8g0m,https://www.speedrun.com/sm64/run/y6dw8g0m,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/1080796202'}],"One of these days I'll look up the route

mod note: changed region from USA to JPN. ",verified,qxkm6mj0,2021-07-09T00:18:32Z,"[{'rel': 'user', 'id': '5j5w22qj', 'uri': 'https://www.speedrun.com/api/v1/users/5j5w22qj'}]",2021-07-08,2021-07-08T22:05:33Z,PT2H35M56S,9356,PT2H35M56S,9356,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
368,yv0er1oz,https://www.speedrun.com/sm64/run/yv0er1oz,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=gi1La6e9b1k'}],my second run ever,verified,zx7gkrx7,2022-11-04T19:39:22Z,"[{'rel': 'user', 'id': 'xy5lqmm8', 'uri': 'https://www.speedrun.com/api/v1/users/xy5lqmm8'}]",2022-11-03,2022-11-03T22:30:08Z,PT2H36M13S,9373,PT2H36M13S,9373,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
369,z1lvlxgm,https://www.speedrun.com/sm64/run/z1lvlxgm,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/1881023298'}],oh well,verified,qxk4wo6j,2023-08-01T17:50:46Z,"[{'rel': 'user', 'id': 'x7wzv1v8', 'uri': 'https://www.speedrun.com/api/v1/users/x7wzv1v8'}]",2023-07-25,2023-08-01T04:14:28Z,PT2H36M25S,9385,PT2H36M25S,9385,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
370,ylx01x3y,https://www.speedrun.com/sm64/run/ylx01x3y,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/2205577588'}],,verified,zx7gkrx7,2024-07-25T23:00:13Z,"[{'rel': 'user', 'id': 'j2wp4qoj', 'uri': 'https://www.speedrun.com/api/v1/users/j2wp4qoj'}]",2024-07-23,2024-07-23T23:03:05Z,PT2H36M47S,9407,PT2H36M47S,9407,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
371,zgdp9ovz,https://www.speedrun.com/sm64/run/zgdp9ovz,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/1272490648'}],mod note: changed game region from USA/NTSC to JPN/NTSC,verified,qxkm6mj0,2022-01-22T21:29:29Z,"[{'rel': 'user', 'id': '8enwodo8', 'uri': 'https://www.speedrun.com/api/v1/users/8enwodo8'}]",2022-01-22,2022-01-22T19:48:46Z,PT2H37M33S,9453,PT2H37M33S,9453,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
372,yv0vdqxz,https://www.speedrun.com/sm64/run/yv0vdqxz,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/1605006547'}],mod note: retimed to 2:37:48 (timer starts late),verified,qxkm6mj0,2022-10-01T17:02:55Z,"[{'rel': 'user', 'id': '68w9glvj', 'uri': 'https://www.speedrun.com/api/v1/users/68w9glvj'}]",2022-09-24,2022-09-30T01:31:39Z,PT2H37M48S,9468,PT2H37M48S,9468,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
373,z5e795ez,https://www.speedrun.com/sm64/run/z5e795ez,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=RNqfKu0aeH8'}],mod note: retimed to 2:38:43,verified,zx7gkrx7,2022-12-24T18:58:32Z,"[{'rel': 'user', 'id': 'xko6v198', 'uri': 'https://www.speedrun.com/api/v1/users/xko6v198'}]",2022-12-23,2022-12-24T02:07:43Z,PT2H38M43S,9523,PT2H38M43S,9523,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
374,yw1j4dnz,https://www.speedrun.com/sm64/run/yw1j4dnz,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=nEUzUdrOGoo'}],:),verified,e8e6edj0,2017-09-26T04:47:05Z,"[{'rel': 'user', 'id': '5j59vwxv', 'uri': 'https://www.speedrun.com/api/v1/users/5j59vwxv'}]",2017-09-26,2017-09-26T03:35:54Z,PT2H38M44S,9524,PT2H38M44S,9524,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,splits.io,https://splits.io/api/v3/runs/1sfa,
375,yv8xvnom,https://www.speedrun.com/sm64/run/yv8xvnom,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/1758595281'}],,verified,8qrv5k0j,2023-03-08T19:52:44Z,"[{'rel': 'user', 'id': 'v81k2epj', 'uri': 'https://www.speedrun.com/api/v1/users/v81k2epj'}]",2023-03-07,2023-03-07T22:32:48Z,PT2H39M,9540,PT2H39M,9540,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
376,zpq9nnvy,https://www.speedrun.com/sm64/run/zpq9nnvy,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/182003228'}],,verified,qj2yvm78,2017-10-14T12:57:06Z,"[{'rel': 'user', 'id': '18vogm2x', 'uri': 'https://www.speedrun.com/api/v1/users/18vogm2x'}]",2017-10-14,2017-10-14T01:10:34Z,PT2H39M37S,9577,PT2H39M37S,9577,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,4qyxop3l,,,
377,m31ngxgz,https://www.speedrun.com/sm64/run/m31ngxgz,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/462391398'}],new pb,verified,e8e6edj0,2019-08-05T12:28:48Z,"[{'rel': 'user', 'id': 'qjow2y38', 'uri': 'https://www.speedrun.com/api/v1/users/qjow2y38'}]",2019-08-03,2019-08-04T12:10:04Z,PT2H40M11S,9611,PT2H40M11S,9611,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
378,zp4xoonz,https://www.speedrun.com/sm64/run/zp4xoonz,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=KRXSaD85-L8&feature=youtu.be'}],"sound glitch >:[

mod note: accepted as unverified due to portions of audio missing. p.s. you can set counter factor to 1 to remove the lag in ddd",verified,v815edqj,2020-01-05T03:56:04Z,"[{'rel': 'user', 'id': '18qd037x', 'uri': 'https://www.speedrun.com/api/v1/users/18qd037x'}]",2020-01-04,2020-01-04T23:46:19Z,PT2H40M28S,9628,PT2H40M28S,9628,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,4qyxop3l,splits.io,https://splits.io/api/v3/runs/4zdx,
