place,run.id,run.weblink,run.game,run.level,run.category,run.videos.links,run.comment,run.status.status,run.status.examiner,run.status.verify-date,run.players,run.date,run.submitted,run.times.primary,run.times.primary_t,run.times.realtime,run.times.realtime_t,run.times.realtime_noloads,run.times.realtime_noloads_t,run.times.ingame,run.times.ingame_t,run.system.platform,run.system.emulated,run.system.region,run.splits,run.values.e8m7em86,run.values.kn04ewol,run.splits.rel,run.splits.uri,run.videos
315,emkopvz6,https://www.speedrun.com/sm64/run/emkopvz6,o1y9wo6q,,7kjpp4k3,,"Legacy, added from atwiki.jp",verified,,,"[{'rel': 'guest', 'name': '[jp]ひす (Hisu)', 'uri': 'https://www.speedrun.com/api/v1/guests/%5Bjp%5D%E3%81%B2%E3%81%99+%28Hisu%29'}]",2010-07-10,,PT9M3S,543.0,PT9M3S,543.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,4qyxop3l,,,
315,y2p245jz,https://www.speedrun.com/sm64/run/y2p245jz,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=4xOhK65lCwA'}],Sub 9 Soon!!,verified,qxkm6mj0,2022-06-25T13:23:11Z,"[{'rel': 'user', 'id': 'jmo379n8', 'uri': 'https://www.speedrun.com/api/v1/users/jmo379n8'}]",2022-06-25,2022-06-25T13:03:47Z,PT9M3S,543.0,PT9M3S,543.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
315,z1gdw7wz,https://www.speedrun.com/sm64/run/z1gdw7wz,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/OtWQ5SJYSa4'}],mod note: changed game region from JPN to USA,verified,qxkm6mj0,2022-08-01T01:56:10Z,"[{'rel': 'user', 'id': '8lpkvkrj', 'uri': 'https://www.speedrun.com/api/v1/users/8lpkvkrj'}]",2022-07-31,2022-08-01T01:42:16Z,PT9M3S,543.0,PT9M3S,543.0,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
315,mrl3j17m,https://www.speedrun.com/sm64/run/mrl3j17m,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/qXmEMhAEaPw'}],"fricked up ddd skip and continued for practice/messing around, ended up with the worst 1 pb I've ever done lol

actual first pb that I managed to get lakitu skip in lol",verified,8q3dqn7j,2023-09-01T13:55:40Z,"[{'rel': 'user', 'id': '8r3064w8', 'uri': 'https://www.speedrun.com/api/v1/users/8r3064w8'}]",2023-08-31,2023-08-31T03:41:57Z,PT9M3S,543.0,PT9M3S,543.0,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,splits.io,https://splits.io/api/v3/runs/b5tm,
319,mrqg568y,https://www.speedrun.com/sm64/run/mrqg568y,o1y9wo6q,,7kjpp4k3,[{'uri': 'http://www.twitch.tv/gamesharkn64/v/256698134'}],,verified,qj2yvm78,2018-05-02T11:21:22Z,"[{'rel': 'user', 'id': '18vr2m5x', 'uri': 'https://www.speedrun.com/api/v1/users/18vr2m5x'}]",2018-05-01,2018-05-02T00:50:38Z,PT9M4S,544.0,PT9M4S,544.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
319,zq05jp9y,https://www.speedrun.com/sm64/run/zq05jp9y,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=erX326eXPgM'}],,verified,qxkm6mj0,2022-03-07T21:30:16Z,"[{'rel': 'user', 'id': '18vdp928', 'uri': 'https://www.speedrun.com/api/v1/users/18vdp928'}]",2022-03-07,2022-03-07T21:16:09Z,PT9M4S,544.0,PT9M4S,544.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
321,zn4wdr3m,https://www.speedrun.com/sm64/run/zn4wdr3m,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=zVol5KY9ve8'}],"Late split - I think it was 9:05...

Played on console (NTSC-J)
Played with Hori Mini Pad N64 Controller
Captured using Winstars AV Grabber Pro (USB)",verified,qj2yvm78,2018-06-07T01:57:26Z,"[{'rel': 'user', 'id': 'qjn0eywx', 'uri': 'https://www.speedrun.com/api/v1/users/qjn0eywx'}]",2018-06-06,2018-06-06T22:23:26Z,PT9M5S,545.0,PT9M5S,545.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
321,m333jqwm,https://www.speedrun.com/sm64/run/m333jqwm,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.twitch.tv/videos/1313882870'}],Wow.,verified,qxkm6mj0,2022-05-31T14:58:19Z,"[{'rel': 'user', 'id': 'jprd33y8', 'uri': 'https://www.speedrun.com/api/v1/users/jprd33y8'}]",2022-05-31,2022-05-31T10:36:01Z,PT9M5S,545.0,PT9M5S,545.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
321,yon9780z,https://www.speedrun.com/sm64/run/yon9780z,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=bmFO3YVL3XE'}],,verified,8q3dqn7j,2023-06-04T18:15:49Z,"[{'rel': 'user', 'id': 'qjoe6e86', 'uri': 'https://www.speedrun.com/api/v1/users/qjoe6e86'}]",2023-06-03,2023-06-03T22:52:50Z,PT9M5S,545.0,PT9M5S,545.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
324,zp9gg18m,https://www.speedrun.com/sm64/run/zp9gg18m,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=YKvR0u7IRDY'}],mod note: retimed to 9:07(.90),verified,qxkm6mj0,2022-06-09T15:55:31Z,"[{'rel': 'user', 'id': '8wl2pwlj', 'uri': 'https://www.speedrun.com/api/v1/users/8wl2pwlj'}]",2022-06-09,2022-06-09T15:42:46Z,PT9M7S,547.0,PT9M7S,547.0,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
325,me9op92z,https://www.speedrun.com/sm64/run/me9op92z,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=HnoDGM8OoiE&feature=youtu.be'}],,verified,v8159vlj,2021-01-29T00:39:03Z,"[{'rel': 'user', 'id': 'j5w9kqwj', 'uri': 'https://www.speedrun.com/api/v1/users/j5w9kqwj'}]",2021-01-28,2021-01-29T00:23:30Z,PT9M8S,548.0,PT9M8S,548.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
325,m78k675z,https://www.speedrun.com/sm64/run/m78k675z,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.twitch.tv/videos/974090926'}],"Splitter seems to be stopped late and with slowed down frames, star appears to be grabbed at 9:08:86

https://gyazo.com/3faa387ad21e797b5a639dc9cfc0063c",verified,zx7gkrx7,2021-04-04T16:49:58Z,"[{'rel': 'user', 'id': 'j92z30n8', 'uri': 'https://www.speedrun.com/api/v1/users/j92z30n8'}]",2021-04-02,2021-04-03T18:04:26Z,PT9M8S,548.0,PT9M8S,548.0,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
327,y6ep1n1z,https://www.speedrun.com/sm64/run/y6ep1n1z,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/UzxGLZ7ynUw'}],Mod note: Retimed to 9:12,verified,8lpgwllj,2024-07-21T23:22:38Z,"[{'rel': 'user', 'id': '8wlp17vj', 'uri': 'https://www.speedrun.com/api/v1/users/8wlp17vj'}]",2024-07-21,2024-07-21T08:00:50Z,PT9M12S,552.0,PT9M12S,552.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
328,8m7en0z0,https://www.speedrun.com/sm64/run/8m7en0z0,o1y9wo6q,,7kjpp4k3,,,verified,,,"[{'rel': 'guest', 'name': '[jp]コブレッティ (Cobretty)', 'uri': 'https://www.speedrun.com/api/v1/guests/%5Bjp%5D%E3%82%B3%E3%83%96%E3%83%AC%E3%83%83%E3%83%86%E3%82%A3+%28Cobretty%29'}]",2010-11-25,,PT9M14S,554.0,PT9M14S,554.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,4qyxop3l,,,
328,9meld43z,https://www.speedrun.com/sm64/run/9meld43z,o1y9wo6q,,7kjpp4k3,,,verified,zx7gkrx7,2016-06-29T15:31:17Z,"[{'rel': 'guest', 'name': '[jp]ぐろ (Guro)', 'uri': 'https://www.speedrun.com/api/v1/guests/%5Bjp%5D%E3%81%90%E3%82%8D+%28Guro%29'}]",2014-10-11,2016-06-29T15:31:17Z,PT9M14S,554.0,PT9M14S,554.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,4qyxop3l,,,
328,8y8ek5ny,https://www.speedrun.com/sm64/run/8y8ek5ny,o1y9wo6q,,7kjpp4k3,[{'uri': 'http://www.twitch.tv/harukaze38/v/30019675'}],,verified,qxkm6mj0,2015-12-15T21:22:02Z,"[{'rel': 'user', 'id': '18vyq58l', 'uri': 'https://www.speedrun.com/api/v1/users/18vyq58l'}]",2015-12-15,2015-12-15T03:03:36Z,PT9M14S,554.0,PT9M14S,554.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
328,y4lwkkqz,https://www.speedrun.com/sm64/run/y4lwkkqz,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=p8_2SZkZbIs'}],,verified,qxk4wo6j,2024-07-30T16:31:04Z,"[{'rel': 'user', 'id': 'x7qyyr08', 'uri': 'https://www.speedrun.com/api/v1/users/x7qyyr08'}]",2024-07-29,2024-07-29T18:45:23Z,PT9M14S,554.0,PT9M14S,554.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
332,yjdjvl3y,https://www.speedrun.com/sm64/run/yjdjvl3y,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.twitch.tv/videos/1548433310'}],mod note: retimed to 9:15,verified,qxkm6mj0,2022-07-31T19:30:50Z,"[{'rel': 'user', 'id': 'v8lv6q7j', 'uri': 'https://www.speedrun.com/api/v1/users/v8lv6q7j'}]",2022-07-31,2022-07-31T18:50:32Z,PT9M15S,555.0,PT9M15S,555.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
333,zxooxpez,https://www.speedrun.com/sm64/run/zxooxpez,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=qJRp2rl0sCw'}],,verified,qxkm6mj0,2021-09-03T13:24:07Z,"[{'rel': 'user', 'id': 'jn36ppqx', 'uri': 'https://www.speedrun.com/api/v1/users/jn36ppqx'}]",2021-09-03,2021-09-03T05:45:45Z,PT9M16S,556.0,PT9M16S,556.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
333,yopnr4jm,https://www.speedrun.com/sm64/run/yopnr4jm,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=CfrjmYySaEc'}],,verified,qxkm6mj0,2022-06-14T14:45:43Z,"[{'rel': 'user', 'id': '7j4dr45j', 'uri': 'https://www.speedrun.com/api/v1/users/7j4dr45j'}]",2022-06-13,2022-06-14T03:23:17Z,PT9M16S,556.0,PT9M16S,556.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
335,zp31w0nm,https://www.speedrun.com/sm64/run/zp31w0nm,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/2NhOkglXyLc'}],lol,verified,zx7gkrx7,2021-02-07T08:27:39Z,"[{'rel': 'user', 'id': 'qj25l5pj', 'uri': 'https://www.speedrun.com/api/v1/users/qj25l5pj'}]",2021-02-06,2021-02-07T04:41:20Z,PT9M20S,560.0,PT9M20S,560.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
335,y6n80wjz,https://www.speedrun.com/sm64/run/y6n80wjz,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/p7eqqVtZtto'}],,verified,zx7gkrx7,2022-03-07T07:45:52Z,"[{'rel': 'user', 'id': 'j03z503j', 'uri': 'https://www.speedrun.com/api/v1/users/j03z503j'}]",2022-03-06,2022-03-07T03:36:11Z,PT9M20S,560.0,PT9M20S,560.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,4qyxop3l,,,
335,z1pkj9jz,https://www.speedrun.com/sm64/run/z1pkj9jz,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=YOrMWyAe0Gw'}],"if video is 18 minutes long, youtube hasn't processed the edit. in which case run starts at 6:42

otherwise should start at the right time

mod note: retimed to 9:20",verified,qxkm6mj0,2022-06-18T12:18:35Z,"[{'rel': 'user', 'id': 'xz7ymeej', 'uri': 'https://www.speedrun.com/api/v1/users/xz7ymeej'}]",2022-06-18,2022-06-18T08:08:54Z,PT9M20S,560.0,PT9M20S,560.0,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
335,z58xp55z,https://www.speedrun.com/sm64/run/z58xp55z,o1y9wo6q,,7kjpp4k3,"[{'uri': 'https://www.youtube.com/watch?v=La6CSkKtIks'}, {'uri': 'https://youtu.be/MpiJ_z1WP5A'}]",gamefeed: https://www.youtube.com/watch?v=La6CSkKtIks,verified,8lpgwllj,2024-04-22T23:37:23Z,"[{'rel': 'user', 'id': '8e9kpw6j', 'uri': 'https://www.speedrun.com/api/v1/users/8e9kpw6j'}]",2024-04-22,2024-04-22T03:02:25Z,PT9M20S,560.0,PT9M20S,560.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,splits.io,https://splits.io/api/v3/runs/bz2f,
339,mr453e7z,https://www.speedrun.com/sm64/run/mr453e7z,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=hCSBDHYu9GE'}],"Better, still improvable. Early split KappaChamp",verified,v8lem77x,2021-03-25T18:00:47Z,"[{'rel': 'user', 'id': '5j5z376j', 'uri': 'https://www.speedrun.com/api/v1/users/5j5z376j'}]",2021-03-24,2021-03-25T03:40:18Z,PT9M21S,561.0,PT9M21S,561.0,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
340,y8163dnz,https://www.speedrun.com/sm64/run/y8163dnz,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.twitch.tv/videos/507156122'}],,verified,e8e9ze2j,2019-11-12T08:56:29Z,"[{'rel': 'user', 'id': 'o86m9k0j', 'uri': 'https://www.speedrun.com/api/v1/users/o86m9k0j'}]",2019-11-11,2019-11-12T01:28:02Z,PT9M23S,563.0,PT9M23S,563.0,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,splits.io,https://splits.io/api/v3/runs/4syu,
341,y2gj886z,https://www.speedrun.com/sm64/run/y2gj886z,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/TpT8TpPwKA4'}],offline pb,verified,qxk4wo6j,2023-07-09T17:26:47Z,"[{'rel': 'user', 'id': '1xy02njr', 'uri': 'https://www.speedrun.com/api/v1/users/1xy02njr'}]",2023-07-08,2023-07-09T02:44:54Z,PT9M25S,565.0,PT9M25S,565.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
341,y9kp6r2z,https://www.speedrun.com/sm64/run/y9kp6r2z,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.twitch.tv/videos/2023953360'}],"Sub 10. 8:xx next

Mod note: Retimed to 9:25",verified,pj0zm38w,2024-01-06T20:21:54Z,"[{'rel': 'user', 'id': 'j2yqw2p8', 'uri': 'https://www.speedrun.com/api/v1/users/j2yqw2p8'}]",2024-01-05,2024-01-06T00:38:56Z,PT9M25S,565.0,PT9M25S,565.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
341,y2ne9rjy,https://www.speedrun.com/sm64/run/y2ne9rjy,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=djSfXOgfOwI&ab_channel=CrunchySpon'}],3 missed throws ;-;,verified,zx7gkrx7,2025-02-03T02:50:37Z,"[{'rel': 'user', 'id': 'xz73e44j', 'uri': 'https://www.speedrun.com/api/v1/users/xz73e44j'}]",2025-02-02,2025-02-02T10:38:22Z,PT9M25S,565.0,PT9M25S,565.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
344,z115lxgz,https://www.speedrun.com/sm64/run/z115lxgz,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.twitch.tv/videos/290688399'}],3 Missedthrows iFink,verified,zx7gkrx7,2018-07-31T18:38:54Z,"[{'rel': 'user', 'id': '7j420lwx', 'uri': 'https://www.speedrun.com/api/v1/users/7j420lwx'}]",2018-07-29,2018-07-29T18:43:16Z,PT9M26S,566.0,PT9M26S,566.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
344,yj28j03m,https://www.speedrun.com/sm64/run/yj28j03m,o1y9wo6q,,7kjpp4k3,"[{'uri': 'https://www.twitch.tv/videos/1863685762'}, {'uri': 'https://youtu.be/7_uyOpoJ-4U'}]",https://www.twitch.tv/videos/1863685762,verified,zx7gkrx7,2023-07-07T01:30:02Z,"[{'rel': 'user', 'id': '18qrd50j', 'uri': 'https://www.speedrun.com/api/v1/users/18qrd50j'}]",2023-07-05,2023-07-05T11:42:04Z,PT9M26S,566.0,PT9M26S,566.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
344,9mr0v2mq,https://www.speedrun.com/sm64/run/9mr0v2mq,o1y9wo6q,,7kjpp4k3,,,verified,,,"[{'rel': 'guest', 'name': '[jp]かずしボンバー (Kazushi-Bomber)', 'uri': 'https://www.speedrun.com/api/v1/guests/%5Bjp%5D%E3%81%8B%E3%81%9A%E3%81%97%E3%83%9C%E3%83%B3%E3%83%90%E3%83%BC+%28Kazushi-Bomber%29'}]",,,PT9M26S,566.0,PT9M26S,566.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,4qyxop3l,,,
347,zqj05kxm,https://www.speedrun.com/sm64/run/zqj05kxm,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=JFoR0_n2hTk'}],,verified,qxk4wo6j,2023-06-24T14:56:50Z,"[{'rel': 'user', 'id': 'x3335y6x', 'uri': 'https://www.speedrun.com/api/v1/users/x3335y6x'}]",2023-06-23,2023-06-23T20:29:08Z,PT9M27S,567.0,PT9M27S,567.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
347,m3kwq1qy,https://www.speedrun.com/sm64/run/m3kwq1qy,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/a3gtX7wBeN0?si=O0iKiUthNOQJKa7X'}],"## Here is my fastest 1 star time during my TikTok night stream confirmed by one of my friends!

Mod note: Retimed to 9:27. Set to Verified:No due to external capture.",verified,pj0zm38w,2024-01-06T20:07:02Z,"[{'rel': 'user', 'id': '8eelwz68', 'uri': 'https://www.speedrun.com/api/v1/users/8eelwz68'}]",2024-01-06,2024-01-06T02:02:48Z,PT9M27S,567.0,PT9M27S,567.0,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,4qyxop3l,,,
347,z00w1e9z,https://www.speedrun.com/sm64/run/z00w1e9z,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/ZCM7ioW-8Gs'}],"Mod note: accepted as 'Verified: No' due to 25 fps recording. For future submissions, please record at 29.97, 30, 59.94, or 60 fps.",verified,8q316z7j,2025-04-20T13:40:02Z,"[{'rel': 'user', 'id': '8w9n2qzj', 'uri': 'https://www.speedrun.com/api/v1/users/8w9n2qzj'}]",2025-04-19,2025-04-19T19:10:42Z,PT9M27S,567.0,PT9M27S,567.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,4qyxop3l,,,
350,yw1d253z,https://www.speedrun.com/sm64/run/yw1d253z,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=aZ_GdrA6JP8&feature=youtu.be'}],,verified,e8e6edj0,2017-07-22T14:53:03Z,"[{'rel': 'user', 'id': '18vr3nvx', 'uri': 'https://www.speedrun.com/api/v1/users/18vr3nvx'}]",2017-07-22,2017-07-22T13:55:21Z,PT9M28S,568.0,PT9M28S,568.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
350,yjprvroy,https://www.speedrun.com/sm64/run/yjprvroy,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=XuChf9jiZwg'}],,verified,qxkm6mj0,2022-07-17T18:40:53Z,"[{'rel': 'user', 'id': 'x35rvpkj', 'uri': 'https://www.speedrun.com/api/v1/users/x35rvpkj'}]",2022-07-12,2022-07-17T18:40:12Z,PT9M28S,568.0,PT9M28S,568.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
350,z0l7538z,https://www.speedrun.com/sm64/run/z0l7538z,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/_EjMhc6q43A'}],,verified,qxkm6mj0,2022-08-28T10:33:29Z,"[{'rel': 'user', 'id': 'y8d6pyox', 'uri': 'https://www.speedrun.com/api/v1/users/y8d6pyox'}]",2022-08-27,2022-08-27T23:20:50Z,PT9M28S,568.0,PT9M28S,568.0,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,4qyxop3l,,,
353,z1l0x19m,https://www.speedrun.com/sm64/run/z1l0x19m,o1y9wo6q,,7kjpp4k3,"[{'uri': 'https://www.youtube.com/watch?v=4kYs2nWou6I'}, {'uri': 'https://youtu.be/y1C3TH54pzM'}]","no improvement from the last pb except for a cleaner dark world no reds....... a disappointing pb but a pb never the less

|| RAW VIDEO ||

https://www.youtube.com/watch?v=4kYs2nWou6I",verified,qxkm6mj0,2023-08-18T12:24:28Z,"[{'rel': 'user', 'id': 'j5wz4knj', 'uri': 'https://www.speedrun.com/api/v1/users/j5wz4knj'}]",2023-08-15,2023-08-15T20:37:42Z,PT9M30S,570.0,PT9M30S,570.0,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
354,yvgdo04y,https://www.speedrun.com/sm64/run/yvgdo04y,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.twitch.tv/videos/254002864'}],"bad, but bopped 2 friends, so i take it lmao",verified,qj2yvm78,2018-04-25T00:36:39Z,"[{'rel': 'user', 'id': '18v5wy2j', 'uri': 'https://www.speedrun.com/api/v1/users/18v5wy2j'}]",2018-04-24,2018-04-24T16:46:15Z,PT9M31S,571.0,PT9M31S,571.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
354,zpdnvnrz,https://www.speedrun.com/sm64/run/zpdnvnrz,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=wKV_k-lCAHU'}],,verified,qxkm6mj0,2022-07-31T16:14:39Z,"[{'rel': 'user', 'id': '8en6qw68', 'uri': 'https://www.speedrun.com/api/v1/users/8en6qw68'}]",2022-07-31,2022-07-31T15:58:39Z,PT9M31S,571.0,PT9M31S,571.0,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
356,ydjrpkwy,https://www.speedrun.com/sm64/run/ydjrpkwy,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/tpoxLI7m21k'}],,verified,qxk4wo6j,2023-06-13T13:19:50Z,"[{'rel': 'user', 'id': '8qrv5k0j', 'uri': 'https://www.speedrun.com/api/v1/users/8qrv5k0j'}]",2023-06-12,2023-06-13T01:22:14Z,PT9M32S,572.0,PT9M32S,572.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
356,mk1g53ly,https://www.speedrun.com/sm64/run/mk1g53ly,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.twitch.tv/videos/2215667072'}],,verified,8lpgwllj,2024-08-13T23:11:26Z,"[{'rel': 'user', 'id': 'j0nv6wm8', 'uri': 'https://www.speedrun.com/api/v1/users/j0nv6wm8'}]",2024-08-04,2024-08-13T12:50:16Z,PT9M32S,572.0,PT9M32S,572.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
358,wzpwv8gy,https://www.speedrun.com/sm64/run/wzpwv8gy,o1y9wo6q,,7kjpp4k3,,Legacy. From atwiki.jp,verified,zx7gkrx7,2016-06-29T15:33:04Z,"[{'rel': 'guest', 'name': '[jp]モリオ (Morio)', 'uri': 'https://www.speedrun.com/api/v1/guests/%5Bjp%5D%E3%83%A2%E3%83%AA%E3%82%AA+%28Morio%29'}]",2011-01-08,2016-06-29T15:33:04Z,PT9M34S,574.0,PT9M34S,574.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,4qyxop3l,,,
358,mekxd09m,https://www.speedrun.com/sm64/run/mekxd09m,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.twitch.tv/videos/152345009'}],,verified,e8e6edj0,2017-06-17T01:51:19Z,"[{'rel': 'user', 'id': 'v8l04qv8', 'uri': 'https://www.speedrun.com/api/v1/users/v8l04qv8'}]",2017-06-15,2017-06-16T22:14:18Z,PT9M34S,574.0,PT9M34S,574.0,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
360,yvp2544y,https://www.speedrun.com/sm64/run/yvp2544y,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/jU3VaHs1W8g'}],BitS clutch W,verified,j4232gmx,2023-06-06T21:04:08Z,"[{'rel': 'user', 'id': '98rzr0gx', 'uri': 'https://www.speedrun.com/api/v1/users/98rzr0gx'}]",2023-06-06,2023-06-06T18:57:51Z,PT9M35S,575.0,PT9M35S,575.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
360,yoq5960z,https://www.speedrun.com/sm64/run/yoq5960z,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/sUMswR_64F0?si=Ipn2YsQVW7UtTiMW'}],v:no external recording,verified,8q34l9oj,2025-03-22T19:59:18Z,"[{'rel': 'user', 'id': 'xzyg4mej', 'uri': 'https://www.speedrun.com/api/v1/users/xzyg4mej'}]",2025-03-21,2025-03-21T21:59:05Z,PT9M35S,575.0,PT9M35S,575.0,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,4qyxop3l,,,
362,mrq0p7gy,https://www.speedrun.com/sm64/run/mrq0p7gy,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.twitch.tv/videos/50318173'}],,verified,e8e6edj0,2018-02-17T11:49:06Z,"[{'rel': 'guest', 'name': '[de]exe', 'uri': 'https://www.speedrun.com/api/v1/guests/%5Bde%5Dexe'}]",2013-06-25,2018-02-17T11:49:06Z,PT9M36S,576.0,PT9M36S,576.0,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
362,zp9gd18m,https://www.speedrun.com/sm64/run/zp9gd18m,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.twitch.tv/videos/1498798823'}],mod note: retimed to 9:36,verified,qxkm6mj0,2022-06-09T14:52:46Z,"[{'rel': 'user', 'id': '8g5y277j', 'uri': 'https://www.speedrun.com/api/v1/users/8g5y277j'}]",2022-06-09,2022-06-09T08:26:06Z,PT9M36S,576.0,PT9M36S,576.0,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
