place,run.id,run.weblink,run.game,run.level,run.category,run.videos.links,run.comment,run.status.status,run.status.examiner,run.status.verify-date,run.players,run.date,run.submitted,run.times.primary,run.times.primary_t,run.times.realtime,run.times.realtime_t,run.times.realtime_noloads,run.times.realtime_noloads_t,run.times.ingame,run.times.ingame_t,run.system.platform,run.system.emulated,run.system.region,run.splits,run.values.e8m7em86,run.values.kn04ewol,run.splits.rel,run.splits.uri,run.videos
393,z53l5egy,https://www.speedrun.com/sm64/run/z53l5egy,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=cA4TFe0aBx0'}],,verified,zx7gkrx7,2020-12-16T23:48:12Z,"[{'rel': 'user', 'id': '8rpdmdgj', 'uri': 'https://www.speedrun.com/api/v1/users/8rpdmdgj'}]",2020-12-14,2020-12-15T06:38:56Z,PT15M,900,PT15M,900,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
395,zgkdvpjy,https://www.speedrun.com/sm64/run/zgkdvpjy,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=e-61dDfsDIA'}],,verified,zx7gkrx7,2019-09-17T23:43:21Z,"[{'rel': 'user', 'id': 'kj9347nj', 'uri': 'https://www.speedrun.com/api/v1/users/kj9347nj'}]",2019-09-13,2019-09-14T02:33:04Z,PT15M6S,906,PT15M6S,906,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
396,z093348z,https://www.speedrun.com/sm64/run/z093348z,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/pnjiIzrRT4w'}],,verified,1xyky4n8,2020-09-26T02:23:08Z,"[{'rel': 'user', 'id': 'xkok2gk8', 'uri': 'https://www.speedrun.com/api/v1/users/xkok2gk8'}]",2020-09-19,2020-09-19T12:13:23Z,PT15M17S,917,PT15M17S,917,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
397,y8r3kvxm,https://www.speedrun.com/sm64/run/y8r3kvxm,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=-PTFKC4oI50'}],Mod Note: check the emulator setup guide to fix your settings,verified,zx7gkrx7,2020-09-09T05:46:17Z,"[{'rel': 'user', 'id': '8rpq5nwj', 'uri': 'https://www.speedrun.com/api/v1/users/8rpq5nwj'}]",2020-09-08,2020-09-08T20:30:38Z,PT15M19S,919,PT15M19S,919,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
397,z08ov2jm,https://www.speedrun.com/sm64/run/z08ov2jm,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=dcNrgG2QEm0'}],,verified,8lpgwllj,2025-01-30T23:55:20Z,"[{'rel': 'user', 'id': '8g03mvpx', 'uri': 'https://www.speedrun.com/api/v1/users/8g03mvpx'}]",2025-01-26,2025-01-27T06:23:34Z,PT15M19S,919,PT15M19S,919,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
399,yokg7v5z,https://www.speedrun.com/sm64/run/yokg7v5z,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=PaMpz9B_9xI'}],,verified,zx7gkrx7,2020-08-22T04:47:04Z,"[{'rel': 'user', 'id': 'j4rw52l8', 'uri': 'https://www.speedrun.com/api/v1/users/j4rw52l8'}]",2020-08-18,2020-08-18T14:17:48Z,PT15M29S,929,PT15M29S,929,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
400,z0qnxo8m,https://www.speedrun.com/sm64/run/z0qnxo8m,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/NCJlEWm2Rfs'}],Mod note: Retimed to 15:34,verified,8lpgwllj,2024-09-11T23:09:49Z,"[{'rel': 'user', 'id': 'x7moz9rx', 'uri': 'https://www.speedrun.com/api/v1/users/x7moz9rx'}]",2024-09-11,2024-09-11T20:14:34Z,PT15M34S,934,PT15M34S,934,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
401,jy9e32z4,https://www.speedrun.com/sm64/run/jy9e32z4,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.twitch.tv/jonahspeedruns/v/32960586'}],BAD BAD BAD BAD. Changed textures.,verified,,,"[{'rel': 'user', 'id': 'v8lngdvx', 'uri': 'https://www.speedrun.com/api/v1/users/v8lngdvx'}]",2016-01-01,2025-03-02T17:36:54Z,PT15M48S,948,PT15M48S,948,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,4qyxop3l,,,
402,mrk0ll4y,https://www.speedrun.com/sm64/run/mrk0ll4y,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.twitch.tv/videos/690280570'}],"Sadly, the first 2 seconds were not captured by the stream (I forgot the stream takes some time to actually record the footage once you hit ""start transmission"")",verified,zx7gkrx7,2020-07-27T19:40:22Z,"[{'rel': 'user', 'id': '8gek412j', 'uri': 'https://www.speedrun.com/api/v1/users/8gek412j'}]",2020-07-25,2020-07-25T13:20:48Z,PT15M52S,952,PT15M52S,952,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,4qyxop3l,,,
403,m362jp6m,https://www.speedrun.com/sm64/run/m362jp6m,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/5tGe5SF6Smo'}],First 1 star run. Second time ever getting SBLJ (first time was in practice right before this run).,verified,qxkm6mj0,2022-03-08T16:42:37Z,"[{'rel': 'user', 'id': '8wk1z7z8', 'uri': 'https://www.speedrun.com/api/v1/users/8wk1z7z8'}]",2022-03-07,2022-03-08T16:12:06Z,PT16M7S,967,PT16M7S,967,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
404,y4epo0nm,https://www.speedrun.com/sm64/run/y4epo0nm,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/N0J4qXHxGXU'}],"mod note: when submitting runs on emulator, make sure to select the “EMU” category and checkmark the emu box",verified,y8dz54gj,2021-01-14T14:44:11Z,"[{'rel': 'user', 'id': '8qzz1y08', 'uri': 'https://www.speedrun.com/api/v1/users/8qzz1y08'}]",2021-01-10,2021-01-10T12:45:44Z,PT16M9S,969,PT16M9S,969,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
405,ydq7ddwm,https://www.speedrun.com/sm64/run/ydq7ddwm,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/RK2dMluYuPw'}],,verified,qj2yvm78,2018-04-26T11:04:50Z,"[{'rel': 'user', 'id': 'v81dwr58', 'uri': 'https://www.speedrun.com/api/v1/users/v81dwr58'}]",2018-04-25,2018-04-25T22:30:29Z,PT16M24S,984,PT16M24S,984,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,4qyxop3l,splits.io,https://splits.io/api/v3/runs/2k3l,
406,ywkk1lpy,https://www.speedrun.com/sm64/run/ywkk1lpy,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/SIHqTukQP5I'}],,verified,qxkm6mj0,2021-08-31T18:00:01Z,"[{'rel': 'user', 'id': 'j0v1lp9x', 'uri': 'https://www.speedrun.com/api/v1/users/j0v1lp9x'}]",2021-09-01,2021-08-31T16:57:16Z,PT16M26S,986,PT16M26S,986,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
407,zqe3p7rz,https://www.speedrun.com/sm64/run/zqe3p7rz,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.twitch.tv/videos/1679985762'}],,verified,qxkm6mj0,2022-12-16T15:59:05Z,"[{'rel': 'user', 'id': '8g543q7j', 'uri': 'https://www.speedrun.com/api/v1/users/8g543q7j'}]",2022-12-15,2022-12-15T21:15:29Z,PT16M30S,990,PT16M30S,990,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
408,ydrrpj0z,https://www.speedrun.com/sm64/run/ydrrpj0z,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/UgABk1kpI2Y'}],,verified,v8lem77x,2021-05-14T22:00:42Z,"[{'rel': 'user', 'id': '68w01k4j', 'uri': 'https://www.speedrun.com/api/v1/users/68w01k4j'}]",2021-05-13,2021-05-14T05:38:28Z,PT16M35S,995,PT16M35S,995,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
409,yv924g6z,https://www.speedrun.com/sm64/run/yv924g6z,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/MZwWtKD8o10'}],"Shout out to WASD the man in the call
Shout out to my crush she knows who she is
Shout out to mom
Shout out to dad for bringing nuggets
Shout out to NotLiQuify
Shout out to TEEX
Shout out to Limestoners' old mic
Shout out to Nightmare for being gamer 
Shout out to FuriousWarrior 11 he's just a gamer
Shout out to everyone for the support


Played on Project 64 1.6",verified,1xyky4n8,2020-10-23T16:22:15Z,"[{'rel': 'user', 'id': 'j4r020m8', 'uri': 'https://www.speedrun.com/api/v1/users/j4r020m8'}]",2020-10-18,2020-10-18T06:55:55Z,PT17M,1020,PT17M,1020,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
410,mk3ll65z,https://www.speedrun.com/sm64/run/mk3ll65z,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/UX-1hWBG1kM'}],Lol first run in a while. Great SBLJ. Bad BITFS and BITS,verified,1xyky4n8,2020-03-24T14:20:20Z,"[{'rel': 'user', 'id': 'y8d9zemx', 'uri': 'https://www.speedrun.com/api/v1/users/y8d9zemx'}]",2020-03-23,2020-03-23T14:26:26Z,PT17M26S,1046,PT17M26S,1046,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
410,z5kr815z,https://www.speedrun.com/sm64/run/z5kr815z,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.twitch.tv/videos/1961070011'}],LETS GOOOOOOOOOO,verified,pj0zm38w,2023-10-27T02:52:35Z,"[{'rel': 'user', 'id': 'x7qyo7q8', 'uri': 'https://www.speedrun.com/api/v1/users/x7qyo7q8'}]",2023-10-26,2023-10-26T21:14:49Z,PT17M26S,1046,PT17M26S,1046,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
412,yw1pk72z,https://www.speedrun.com/sm64/run/yw1pk72z,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=gHyN6glUaes'}],"Tons of mistakes, but still my best run yet",verified,qj2yvm78,2017-05-19T12:37:41Z,"[{'rel': 'user', 'id': 'zx772g0x', 'uri': 'https://www.speedrun.com/api/v1/users/zx772g0x'}]",2017-05-18,2017-05-19T02:06:16Z,PT17M33S,1053,PT17M33S,1053,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
413,ylekgj2z,https://www.speedrun.com/sm64/run/ylekgj2z,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/oHrO7-iksb0'}],,verified,zx7gkrx7,2021-12-27T05:37:57Z,"[{'rel': 'user', 'id': 'x7mky96x', 'uri': 'https://www.speedrun.com/api/v1/users/x7mky96x'}]",2021-12-20,2021-12-27T02:24:24Z,PT17M53S,1073,PT17M53S,1073,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
413,zqdjw1xm,https://www.speedrun.com/sm64/run/zqdjw1xm,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=bmMKAfvM47A'}],,verified,qxkm6mj0,2023-12-07T21:19:24Z,"[{'rel': 'user', 'id': '8q3k40qj', 'uri': 'https://www.speedrun.com/api/v1/users/8q3k40qj'}]",2023-12-07,2023-12-07T20:41:07Z,PT17M53S,1073,PT17M53S,1073,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
415,ywxk3xpm,https://www.speedrun.com/sm64/run/ywxk3xpm,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.twitch.tv/videos/2228156339'}],Mod note: Re-timed to 18:04,verified,8q34l9oj,2024-08-19T22:47:51Z,"[{'rel': 'user', 'id': 'xyodpkvj', 'uri': 'https://www.speedrun.com/api/v1/users/xyodpkvj'}]",2024-07-26,2024-08-19T04:54:49Z,PT18M4S,1084,PT18M4S,1084,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
416,y65xn6pz,https://www.speedrun.com/sm64/run/y65xn6pz,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/pRVXibc0XME'}],this is a bad time but I FINALLY GOT IT,verified,qjo5lrl8,2020-06-15T11:43:31Z,"[{'rel': 'user', 'id': 'zxz1md4j', 'uri': 'https://www.speedrun.com/api/v1/users/zxz1md4j'}]",2020-06-13,2020-06-14T14:21:59Z,PT18M17S,1097,PT18M17S,1097,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
417,z0n454em,https://www.speedrun.com/sm64/run/z0n454em,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/-HPZb9gXUWU'}],,verified,qxkm6mj0,2023-04-05T13:54:42Z,"[{'rel': 'user', 'id': 'jnzn214j', 'uri': 'https://www.speedrun.com/api/v1/users/jnzn214j'}]",2023-04-05,2023-04-05T08:03:27Z,PT18M30S,1110,PT18M30S,1110,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
418,yw321j9m,https://www.speedrun.com/sm64/run/yw321j9m,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=1ZjaAEwtk2Q'}],"sblj was really good but everything else sucked

mod note: changed platform from N64 to EMU",verified,qxkm6mj0,2022-07-05T14:38:33Z,"[{'rel': 'user', 'id': '8geemepj', 'uri': 'https://www.speedrun.com/api/v1/users/8geemepj'}]",2022-07-05,2022-07-05T12:40:17Z,PT18M40S,1120,PT18M40S,1120,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
419,ywxkp2nm,https://www.speedrun.com/sm64/run/ywxkp2nm,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/LIErch3BaUE'}],yipeee,verified,8lpgwllj,2024-08-17T23:54:00Z,"[{'rel': 'user', 'id': 'joknv238', 'uri': 'https://www.speedrun.com/api/v1/users/joknv238'}]",2024-08-17,2024-08-17T15:37:06Z,PT18M42S,1122,PT18M42S,1122,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,splits.io,https://splits.io/api/v3/runs/cfzy,
420,m3q61gwy,https://www.speedrun.com/sm64/run/m3q61gwy,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=hB13omOStz8'}],,verified,qxkm6mj0,2023-06-20T13:59:54Z,"[{'rel': 'user', 'id': '8wl73zqj', 'uri': 'https://www.speedrun.com/api/v1/users/8wl73zqj'}]",2023-06-20,2023-06-20T07:44:40Z,PT18M47S,1127,PT18M47S,1127,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
421,z089nxjm,https://www.speedrun.com/sm64/run/z089nxjm,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/ZIHx-OQSnjg'}],,verified,zx7gkrx7,2025-01-03T03:23:02Z,"[{'rel': 'user', 'id': 'jo3gp4ej', 'uri': 'https://www.speedrun.com/api/v1/users/jo3gp4ej'}]",2024-11-15,2025-01-02T03:35:29Z,PT18M58S,1138,PT18M58S,1138,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
422,zq8dlp8z,https://www.speedrun.com/sm64/run/zq8dlp8z,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=u9on0pKvu-A'}],"mod note: Retimed to 20:10
run starts 4:48 into the video
",verified,qxk241kx,2024-05-20T20:11:36Z,"[{'rel': 'user', 'id': 'x7766n0x', 'uri': 'https://www.speedrun.com/api/v1/users/x7766n0x'}]",2024-05-12,2024-05-12T09:02:48Z,PT20M10S,1210,PT20M10S,1210,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
423,zn1nj2lm,https://www.speedrun.com/sm64/run/zn1nj2lm,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=DByyS7PlVwo'}],"Never done 1 Star before! - We take those!
",verified,qxkm6mj0,2021-07-16T20:15:43Z,"[{'rel': 'user', 'id': 'xzllze98', 'uri': 'https://www.speedrun.com/api/v1/users/xzllze98'}]",2021-07-16,2021-07-16T18:36:54Z,PT20M57S,1257,PT20M57S,1257,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
424,z57lq1em,https://www.speedrun.com/sm64/run/z57lq1em,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/XTPvWdlMT1M'}],"mod note: retimed to 22:05.

p.s. you can set counter factor to 1 to remove the lag in ddd",verified,v815edqj,2020-01-20T00:57:45Z,"[{'rel': 'user', 'id': 'jmoo10e8', 'uri': 'https://www.speedrun.com/api/v1/users/jmoo10e8'}]",2020-01-18,2020-01-18T17:13:33Z,PT22M5S,1325,PT22M5S,1325,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
425,z5g13qnm,https://www.speedrun.com/sm64/run/z5g13qnm,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=qlM_aSOlA5k&t=394s'}],"mid run, was just messing around and got lblj and sblj faster than i thought i would

Mod note: Retimed to 22:54",verified,8lpgwllj,2024-07-17T23:46:06Z,"[{'rel': 'user', 'id': '8qprnqqx', 'uri': 'https://www.speedrun.com/api/v1/users/8qprnqqx'}]",2024-07-17,2024-07-17T21:35:07Z,PT22M54S,1374,PT22M54S,1374,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
426,z1orpg9m,https://www.speedrun.com/sm64/run/z1orpg9m,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=ejcFwykzXY8'}],"very messy all around, could've been a lot better, i just got really lucky with the sblj ¯\_(ツ)_/¯ (messed up the timer again lol)

Mod note: Retimed to 22:55",verified,kjpmy0jq,2020-10-27T10:18:50Z,"[{'rel': 'user', 'id': '8dwzgymj', 'uri': 'https://www.speedrun.com/api/v1/users/8dwzgymj'}]",2020-10-26,2020-10-27T00:43:00Z,PT22M55S,1375,PT22M55S,1375,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
427,ylo1nxxy,https://www.speedrun.com/sm64/run/ylo1nxxy,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.twitch.tv/videos/922279250'}],"Worse than my 16 star PB : /

mod edit: retimed to 25:31, crop highlight better next time",verified,v8159vlj,2021-02-23T14:51:43Z,"[{'rel': 'user', 'id': 'j5wo65gj', 'uri': 'https://www.speedrun.com/api/v1/users/j5wo65gj'}]",2021-02-21,2021-02-21T18:39:15Z,PT25M31S,1531,PT25M31S,1531,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
428,yw0jk00m,https://www.speedrun.com/sm64/run/yw0jk00m,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.twitch.tv/videos/912264795'}],,verified,zx7gkrx7,2021-02-15T18:26:00Z,"[{'rel': 'user', 'id': 'x7qynyv8', 'uri': 'https://www.speedrun.com/api/v1/users/x7qynyv8'}]",2021-02-13,2021-02-13T23:18:07Z,PT25M46S,1546,PT25M46S,1546,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
429,ydl1ee0z,https://www.speedrun.com/sm64/run/ydl1ee0z,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/ilyw0Ri79Uc'}],Mod note: Retimed to 26:59(.80).,verified,8qrv5k0j,2024-09-05T16:43:57Z,"[{'rel': 'user', 'id': '8qrdmvoj', 'uri': 'https://www.speedrun.com/api/v1/users/8qrdmvoj'}]",2024-09-04,2024-09-04T00:09:40Z,PT26M59S,1619,PT26M59S,1619,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
430,ywnxkv3y,https://www.speedrun.com/sm64/run/ywnxkv3y,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=L-dRzjX7BXk'}],"first run completed, planning on improving

mod note: retimed to 28:15",verified,8q3dqn7j,2023-12-29T21:44:14Z,"[{'rel': 'user', 'id': 'j51ng2g8', 'uri': 'https://www.speedrun.com/api/v1/users/j51ng2g8'}]",2023-12-29,2023-12-29T18:15:47Z,PT28M15S,1695,PT28M15S,1695,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
431,zqqr4d5z,https://www.speedrun.com/sm64/run/zqqr4d5z,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=CpQYfIpjsVc'}],OpenEmu was used,verified,8lpgwllj,2024-07-22T23:44:20Z,"[{'rel': 'user', 'id': 'jokqn938', 'uri': 'https://www.speedrun.com/api/v1/users/jokqn938'}]",2024-07-22,2024-07-22T17:51:17Z,PT29M5S,1745,PT29M5S,1745,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
432,yv747k8y,https://www.speedrun.com/sm64/run/yv747k8y,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=HnaR5lOTGJY&t=39s'}],"mi primer speedrun de 1 estrella

Mod note: retimed to 29:56.966",verified,8q316z7j,2025-04-26T15:08:30Z,"[{'rel': 'user', 'id': 'xyyrklzx', 'uri': 'https://www.speedrun.com/api/v1/users/xyyrklzx'}]",2025-04-23,2025-04-23T19:00:15Z,PT29M56S,1796,PT29M56S,1796,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
433,y2qw049y,https://www.speedrun.com/sm64/run/y2qw049y,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.twitch.tv/videos/370149474'}],yes! took me over 5hrs to get sblj and I just got it in a run :o,verified,qj2yvm78,2019-02-04T09:49:15Z,"[{'rel': 'user', 'id': 'pj0wm3w8', 'uri': 'https://www.speedrun.com/api/v1/users/pj0wm3w8'}]",2019-01-26,2019-01-26T15:35:34Z,PT31M50S,1910,PT31M50S,1910,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
434,2ywxeonm,https://www.speedrun.com/sm64/run/2ywxeonm,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/wln_B4zCEes'}],,verified,o86vke0j,2016-09-08T21:05:48Z,"[{'rel': 'user', 'id': '18qrd50j', 'uri': 'https://www.speedrun.com/api/v1/users/18qrd50j'}]",2016-09-08,2016-09-08T20:37:10Z,PT34M20S,2060,PT34M20S,2060,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
435,y99nppvy,https://www.speedrun.com/sm64/run/y99nppvy,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.twitch.tv/videos/1016082496'}],"never again, thx",verified,1xyky4n8,2021-05-11T18:25:48Z,"[{'rel': 'user', 'id': 'jp42ym4j', 'uri': 'https://www.speedrun.com/api/v1/users/jp42ym4j'}]",2021-05-09,2021-05-08T22:44:27Z,PT35M1S,2101,PT35M1S,2101,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
436,yw8jl50y,https://www.speedrun.com/sm64/run/yw8jl50y,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.twitch.tv/videos/641361202'}],"I hate SBLJ
mod note: please do not submit milliseconds.",verified,7j47lplj,2020-06-04T21:57:43Z,"[{'rel': 'user', 'id': '86v7713j', 'uri': 'https://www.speedrun.com/api/v1/users/86v7713j'}]",2020-06-04,2020-06-04T21:44:47Z,PT38M29S,2309,PT38M29S,2309,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,4qyxop3l,,,
437,y886r55y,https://www.speedrun.com/sm64/run/y886r55y,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/_H6GZU6bOJA'}],,verified,zx7gkrx7,2022-06-13T23:24:16Z,"[{'rel': 'user', 'id': 'xyl3eqvj', 'uri': 'https://www.speedrun.com/api/v1/users/xyl3eqvj'}]",2022-06-13,2022-06-13T10:41:24Z,PT41M8S,2468,PT41M8S,2468,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
438,y8xgdpnm,https://www.speedrun.com/sm64/run/y8xgdpnm,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=MyUfNPiZRSg'}],"mod note: removed milliseconds, checked emulator checkbox

Mod Note: Retimed to 42:32",verified,98rv2rdj,2022-10-30T22:47:42Z,"[{'rel': 'user', 'id': 'jn24qpwj', 'uri': 'https://www.speedrun.com/api/v1/users/jn24qpwj'}]",2022-10-19,2022-10-20T02:15:25Z,PT42M32S,2552,PT42M32S,2552,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
439,yln58drz,https://www.speedrun.com/sm64/run/yln58drz,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://youtu.be/ou9Ir2BCcwk'}],I swear if this run gets rejected for some reason im gonna cry,verified,zx7gkrx7,2023-03-28T19:48:27Z,"[{'rel': 'user', 'id': 'jnpqyr18', 'uri': 'https://www.speedrun.com/api/v1/users/jnpqyr18'}]",2023-03-27,2023-03-27T19:16:55Z,PT44M24S,2664,PT44M24S,2664,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
440,yo30431y,https://www.speedrun.com/sm64/run/yo30431y,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.twitch.tv/videos/825971809'}],This run is crap,verified,zx7gkrx7,2020-12-08T21:52:49Z,"[{'rel': 'user', 'id': '814qz3p8', 'uri': 'https://www.speedrun.com/api/v1/users/814qz3p8'}]",2020-12-04,2020-12-05T01:03:39Z,PT46M54S,2814,PT46M54S,2814,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
441,y4jgqony,https://www.speedrun.com/sm64/run/y4jgqony,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=kPqY4-MVwM0'}],"I lost a bet
Mod note: retimed to 56:28.333
",verified,8q316z7j,2025-02-11T15:47:56Z,"[{'rel': 'user', 'id': 'jn3gwmqx', 'uri': 'https://www.speedrun.com/api/v1/users/jn3gwmqx'}]",2025-02-10,2025-02-10T15:39:35Z,PT56M28S,3388,PT56M28S,3388,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
442,mrldorgm,https://www.speedrun.com/sm64/run/mrldorgm,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.youtube.com/watch?v=YVKrec81yU0'}],First and Last Attempt,verified,zx7gkrx7,2023-08-08T01:29:05Z,"[{'rel': 'user', 'id': 'j9k2onr8', 'uri': 'https://www.speedrun.com/api/v1/users/j9k2onr8'}]",2023-08-06,2023-08-06T01:18:32Z,PT58M41S,3521,PT58M41S,3521,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
443,z15xk7wy,https://www.speedrun.com/sm64/run/z15xk7wy,o1y9wo6q,,7kjpp4k3,[{'uri': 'https://www.twitch.tv/videos/632454624'}],haHA,verified,v815edqj,2020-05-26T20:40:10Z,"[{'rel': 'user', 'id': '814v6pl8', 'uri': 'https://www.speedrun.com/api/v1/users/814v6pl8'}]",2020-05-26,2020-05-26T13:35:33Z,PT59M45S,3585,PT59M45S,3585,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
