place,run.id,run.weblink,run.game,run.level,run.category,run.videos.links,run.comment,run.status.status,run.status.examiner,run.status.verify-date,run.players,run.date,run.submitted,run.times.primary,run.times.primary_t,run.times.realtime,run.times.realtime_t,run.times.realtime_noloads,run.times.realtime_noloads_t,run.times.ingame,run.times.ingame_t,run.system.platform,run.system.emulated,run.system.region,run.splits,run.values.e8m7em86,run.values.kn04ewol,run.splits.rel,run.splits.uri,run.videos
388,y65j7qpz,https://www.speedrun.com/sm64/run/y65j7qpz,o1y9wo6q,,wkpoo02r,"[{'uri': 'https://www.youtube.com/watch?v=NfaWX33ulQE'}, {'uri': 'https://www.twitch.tv/videos/693392755'}]","*2025 edit - added youtube vod

mod note: retimed to 2:02:09.00",verified,zx7gkrx7,2025-05-04T02:11:11Z,"[{'rel': 'user', 'id': '48gye018', 'uri': 'https://www.speedrun.com/api/v1/users/48gye018'}]",2020-07-28,2020-07-28T17:56:35Z,PT2H2M9S,7329,PT2H2M9S,7329,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,splits.io,https://splits.io/api/v3/runs/627h,
389,m37wn8wz,https://www.speedrun.com/sm64/run/m37wn8wz,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/wE7uXTcy13Q'}],thanks kyman,verified,qxkm6mj0,2021-10-22T14:44:58Z,"[{'rel': 'user', 'id': 'j5w9kqwj', 'uri': 'https://www.speedrun.com/api/v1/users/j5w9kqwj'}]",2021-10-21,2021-10-21T22:49:45Z,PT2H2M41S,7361,PT2H2M41S,7361,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,splits.io,https://splits.io/api/v3/runs/8guw,
390,y4gdpldy,https://www.speedrun.com/sm64/run/y4gdpldy,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/C7VQFzNc8kE'}],,verified,zx7gkrx7,2023-04-16T22:55:21Z,"[{'rel': 'user', 'id': 'y8d1myg8', 'uri': 'https://www.speedrun.com/api/v1/users/y8d1myg8'}]",2023-04-16,2023-04-16T08:16:11Z,PT2H2M47S,7367,PT2H2M47S,7367,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
391,yv2r5jxm,https://www.speedrun.com/sm64/run/yv2r5jxm,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/fDYf8N2VMH0'}],,verified,e8e6edj0,2021-02-19T12:16:02Z,"[{'rel': 'user', 'id': '1xy2m3m8', 'uri': 'https://www.speedrun.com/api/v1/users/1xy2m3m8'}]",2021-02-18,2021-02-19T03:19:41Z,PT2H2M52S,7372,PT2H2M52S,7372,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
392,y9d5e1vm,https://www.speedrun.com/sm64/run/y9d5e1vm,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=M8Mn4G8Qkzw'}],"Lost a lot of time, very Sadge.

mod note: retimed to 2:03:03.9xx",verified,8vkn1mnj,2024-07-27T06:05:32Z,"[{'rel': 'user', 'id': '8gezkw7j', 'uri': 'https://www.speedrun.com/api/v1/users/8gezkw7j'}]",2024-07-24,2024-07-25T10:31:45Z,PT2H3M3S,7383,PT2H3M3S,7383,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
393,mrvpr4dz,https://www.speedrun.com/sm64/run/mrvpr4dz,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=HjoZywvjtvg&ab_channel=LEKTAGO'}],Have a 2:01 but lost the recording. Sub 2 someday,verified,zx7gkrx7,2024-06-23T01:48:15Z,"[{'rel': 'user', 'id': '8en6qw68', 'uri': 'https://www.speedrun.com/api/v1/users/8en6qw68'}]",2024-06-20,2024-06-20T16:16:03Z,PT2H3M11S,7391,PT2H3M11S,7391,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
394,ylllr7ry,https://www.speedrun.com/sm64/run/ylllr7ry,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/2006121016'}],,verified,zx7gkrx7,2023-12-18T00:48:07Z,"[{'rel': 'user', 'id': '8rlr3pg8', 'uri': 'https://www.speedrun.com/api/v1/users/8rlr3pg8'}]",2023-12-17,2023-12-17T00:16:43Z,PT2H3M30S,7410,PT2H3M30S,7410,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
395,ydle9jwz,https://www.speedrun.com/sm64/run/ydle9jwz,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/14wBVcsqulE'}],,verified,zx7gkrx7,2025-05-21T02:17:29Z,"[{'rel': 'user', 'id': '8gekp27j', 'uri': 'https://www.speedrun.com/api/v1/users/8gekp27j'}]",2024-08-08,2024-08-18T10:04:21Z,PT2H3M31S,7411,PT2H3M31S,7411,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
395,m3je5rgz,https://www.speedrun.com/sm64/run/m3je5rgz,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/6Lpqr-wdyb0'}],I fuckigue you in two weeks,verified,zx7gkrx7,2024-11-23T01:09:52Z,"[{'rel': 'user', 'id': '8l35dzl8', 'uri': 'https://www.speedrun.com/api/v1/users/8l35dzl8'}]",2024-11-21,2024-11-21T11:31:13Z,PT2H3M31S,7411,PT2H3M31S,7411,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
397,mk0gpp5z,https://www.speedrun.com/sm64/run/mk0gpp5z,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=lloUPsJjQvw'}],"sub 2 hours soon!

mod note: verified no due to cut in the vod at 42:53 on the livesplit timer, retimed to 2:03:32",verified,qxk241kx,2023-06-12T18:19:16Z,"[{'rel': 'user', 'id': '7j4dr45j', 'uri': 'https://www.speedrun.com/api/v1/users/7j4dr45j'}]",2023-06-11,2023-06-11T21:04:03Z,PT2H3M32S,7412,PT2H3M32S,7412,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,4qyxop3l,,,
398,m3wgel4y,https://www.speedrun.com/sm64/run/m3wgel4y,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/ggksRHxlQh8'}],Mod note: retimed to 2:03:40.88,verified,8q316z7j,2025-01-05T03:18:19Z,"[{'rel': 'user', 'id': '5j5zqzgj', 'uri': 'https://www.speedrun.com/api/v1/users/5j5zqzgj'}]",2025-01-04,2025-01-04T14:48:36Z,PT2H3M40S,7420,PT2H3M40S,7420,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
399,yw1o0p2z,https://www.speedrun.com/sm64/run/yw1o0p2z,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/33929421'}],,verified,pj0n70m8,2018-03-23T12:51:31Z,"[{'rel': 'user', 'id': 'zx73kqj7', 'uri': 'https://www.speedrun.com/api/v1/users/zx73kqj7'}]",2016-01-06,2018-03-23T12:51:31Z,PT2H3M49S,7429,PT2H3M49S,7429,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
399,yd0n6eqz,https://www.speedrun.com/sm64/run/yd0n6eqz,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/826570546'}],Close to my goal sub 2 hours!,verified,zx7gkrx7,2020-12-06T07:19:32Z,"[{'rel': 'user', 'id': 'pj0y2m3x', 'uri': 'https://www.speedrun.com/api/v1/users/pj0y2m3x'}]",2020-12-05,2020-12-05T15:12:03Z,PT2H3M49S,7429,PT2H3M49S,7429,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
401,z0q776jm,https://www.speedrun.com/sm64/run/z0q776jm,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/2227118520'}],league pb,verified,8vkn1mnj,2024-08-19T20:23:14Z,"[{'rel': 'user', 'id': 'qxkppkkj', 'uri': 'https://www.speedrun.com/api/v1/users/qxkppkkj'}]",2024-08-18,2024-08-18T18:31:58Z,PT2H4M3S,7443,PT2H4M3S,7443,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
402,z001p1ez,https://www.speedrun.com/sm64/run/z001p1ez,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/x2s2svDQU9U'}],arghhhh me matie,verified,8q316z7j,2025-05-11T23:20:41Z,"[{'rel': 'user', 'id': '8q34l9oj', 'uri': 'https://www.speedrun.com/api/v1/users/8q34l9oj'}]",2025-05-10,2025-05-11T04:09:42Z,PT2H4M4S,7444,PT2H4M4S,7444,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
403,y4gnw0ny,https://www.speedrun.com/sm64/run/y4gnw0ny,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/ajkfENFNxr4'}],"bad but pillarless pog

run starts at 5:40

Mod Note: Retimed to 2:04:05",verified,86vm37pj,2023-03-17T23:13:18Z,"[{'rel': 'user', 'id': '1xy51wv8', 'uri': 'https://www.speedrun.com/api/v1/users/1xy51wv8'}]",2021-05-30,2023-03-17T19:03:02Z,PT2H4M5S,7445,PT2H4M5S,7445,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
404,ydlo9jxz,https://www.speedrun.com/sm64/run/ydlo9jxz,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=e7qHRPbsCHs'}],"Sry for spamming pbs, hopefully next is sub 2h x)

EDIT 20 Feb 2025: Uploaded video to YouTube because of Twitch 100h limit",verified,j4232gmx,2025-02-21T21:33:44Z,"[{'rel': 'user', 'id': 'dx3e5k7j', 'uri': 'https://www.speedrun.com/api/v1/users/dx3e5k7j'}]",2024-10-25,2024-10-25T18:32:40Z,PT2H4M16S,7456,PT2H4M16S,7456,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
405,mkkdnlxm,https://www.speedrun.com/sm64/run/mkkdnlxm,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/SN3ig6qJqbo'}],"ecks dee

mod note: retimed to 2:04:28",verified,zx7gkrx7,2022-06-06T17:22:12Z,"[{'rel': 'user', 'id': '8qz5qoq8', 'uri': 'https://www.speedrun.com/api/v1/users/8qz5qoq8'}]",2022-06-05,2022-06-06T04:40:36Z,PT2H4M28S,7468,PT2H4M28S,7468,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
406,y9j741nm,https://www.speedrun.com/sm64/run/y9j741nm,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/2071424301'}],mod note: retimed to 2:04:30,verified,zx7gkrx7,2024-02-24T01:21:54Z,"[{'rel': 'user', 'id': 'v81zwppj', 'uri': 'https://www.speedrun.com/api/v1/users/v81zwppj'}]",2024-02-23,2024-02-23T17:22:06Z,PT2H4M30S,7470,PT2H4M30S,7470,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
407,me1x3q0y,https://www.speedrun.com/sm64/run/me1x3q0y,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=F_MDMrGgwS0'}],,verified,j4232gmx,2022-08-10T16:14:29Z,"[{'rel': 'user', 'id': 'kjpge95j', 'uri': 'https://www.speedrun.com/api/v1/users/kjpge95j'}]",2022-08-09,2022-08-09T23:11:52Z,PT2H4M33S,7473,PT2H4M33S,7473,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,splits.io,https://splits.io/api/v3/runs/9r2y,
407,yldl8j3m,https://www.speedrun.com/sm64/run/yldl8j3m,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/2143774643'}],run starts after a few seconds into the video,verified,8vkn1mnj,2024-07-06T09:07:47Z,"[{'rel': 'user', 'id': 'pj0n9438', 'uri': 'https://www.speedrun.com/api/v1/users/pj0n9438'}]",2024-05-11,2024-05-12T08:42:30Z,PT2H4M33S,7473,PT2H4M33S,7473,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
409,z1p5gkgz,https://www.speedrun.com/sm64/run/z1p5gkgz,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/YKjHH0Ng6cw'}],,verified,zx7gkrx7,2022-04-29T06:06:44Z,"[{'rel': 'user', 'id': '8l0q0k78', 'uri': 'https://www.speedrun.com/api/v1/users/8l0q0k78'}]",2022-04-28,2022-04-28T23:58:29Z,PT2H4M37S,7477,PT2H4M37S,7477,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
410,yoj0g4jm,https://www.speedrun.com/sm64/run/yoj0g4jm,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=z5ZKZGknNAw'}],Stan Lapis Lazuli,verified,v815edqj,2019-12-24T10:29:14Z,"[{'rel': 'user', 'id': 'zxz9pr98', 'uri': 'https://www.speedrun.com/api/v1/users/zxz9pr98'}]",2019-12-23,2019-12-24T07:04:56Z,PT2H4M38S,7478,PT2H4M38S,7478,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
411,y283369y,https://www.speedrun.com/sm64/run/y283369y,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/2442306544'}],,verified,8q34l9oj,2025-04-26T03:09:55Z,"[{'rel': 'user', 'id': 'jprg1g58', 'uri': 'https://www.speedrun.com/api/v1/users/jprg1g58'}]",2025-04-25,2025-04-25T15:44:36Z,PT2H4M58S,7498,PT2H4M58S,7498,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
412,zx02jv8z,https://www.speedrun.com/sm64/run/zx02jv8z,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/2463169649'}],almost forgor to highlight this before it got bezos'd,verified,jm6o02e8,2025-05-21T12:01:41Z,"[{'rel': 'user', 'id': 'j067o23j', 'uri': 'https://www.speedrun.com/api/v1/users/j067o23j'}]",2025-03-25,2025-05-19T21:18:16Z,PT2H5M17S,7517,PT2H5M17S,7517,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
413,y6o056py,https://www.speedrun.com/sm64/run/y6o056py,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/Ye7Ws2H1wbw'}],,verified,zx7gkrx7,2023-01-31T01:08:12Z,"[{'rel': 'user', 'id': 'zx76qy0j', 'uri': 'https://www.speedrun.com/api/v1/users/zx76qy0j'}]",2023-01-28,2023-01-30T04:45:28Z,PT2H5M28S,7528,PT2H5M28S,7528,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
414,zpx322nm,https://www.speedrun.com/sm64/run/zpx322nm,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/2218812929'}],"mod note: retimed to 2:05:30.  Also run accepted with ""Verified: Yes"" however future runs may be ""verified:no"" or rejected depending on content shown on stream and amount of the run that's obscured",verified,qxk4wo6j,2024-08-09T14:32:28Z,"[{'rel': 'user', 'id': '8e9ed3pj', 'uri': 'https://www.speedrun.com/api/v1/users/8e9ed3pj'}]",2024-08-08,2024-08-08T05:55:13Z,PT2H5M30S,7530,PT2H5M30S,7530,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
415,y8w94lxy,https://www.speedrun.com/sm64/run/y8w94lxy,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/2076783830'}],,verified,zx7gkrx7,2024-03-01T00:38:03Z,"[{'rel': 'user', 'id': '8v21mo5j', 'uri': 'https://www.speedrun.com/api/v1/users/8v21mo5j'}]",2024-02-29,2024-02-29T03:36:41Z,PT2H5M43S,7543,PT2H5M43S,7543,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
416,ylx49gxy,https://www.speedrun.com/sm64/run/ylx49gxy,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=mI4bp8xiNr8'}],Amarec decided to delete the first 10 minutes of my 2:04 so here's a 2:05 instead. I am also no longer using amarec.,verified,zx7gkrx7,2024-07-19T02:52:00Z,"[{'rel': 'user', 'id': '8lr61378', 'uri': 'https://www.speedrun.com/api/v1/users/8lr61378'}]",2024-07-17,2024-07-17T00:44:27Z,PT2H5M56S,7556,PT2H5M56S,7556,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
417,y93go4ry,https://www.speedrun.com/sm64/run/y93go4ry,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=NIBp2QsJJ2s'}],,verified,qxkm6mj0,2021-11-07T04:22:50Z,"[{'rel': 'user', 'id': 'y8dnypgj', 'uri': 'https://www.speedrun.com/api/v1/users/y8dnypgj'}]",2021-11-06,2021-11-07T01:25:57Z,PT2H5M57S,7557,PT2H5M57S,7557,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
418,zgroj1jm,https://www.speedrun.com/sm64/run/zgroj1jm,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/1179957286'}],,verified,qxkm6mj0,2021-10-18T18:41:27Z,"[{'rel': 'user', 'id': 'v8lk262x', 'uri': 'https://www.speedrun.com/api/v1/users/v8lk262x'}]",2021-10-18,2021-10-18T08:57:38Z,PT2H6M18S,7578,PT2H6M18S,7578,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
419,yjpqj23y,https://www.speedrun.com/sm64/run/yjpqj23y,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/QL5QzEkQj8k'}],mod note: retimed to 2:06:31,verified,zx7gkrx7,2022-07-06T03:32:20Z,"[{'rel': 'user', 'id': '68wpoezx', 'uri': 'https://www.speedrun.com/api/v1/users/68wpoezx'}]",2022-07-05,2022-07-05T06:29:41Z,PT2H6M31S,7591,PT2H6M31S,7591,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
420,zppv79rz,https://www.speedrun.com/sm64/run/zppv79rz,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=b_E8PlfaMdU'}],mod note: retimed to 2:06:36,verified,zx7gkrx7,2024-01-26T18:28:06Z,"[{'rel': 'user', 'id': 'jml54z48', 'uri': 'https://www.speedrun.com/api/v1/users/jml54z48'}]",2024-01-25,2024-01-25T22:21:46Z,PT2H6M36S,7596,PT2H6M36S,7596,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
421,7yl6p1ny,https://www.speedrun.com/sm64/run/7yl6p1ny,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/ZxUheOEDMEg'}],"3rd completed run. This will be easy to beat.

I suppose it depends when I'll next have time to do runs. ",verified,zx7gkrx7,2016-06-30T01:19:53Z,"[{'rel': 'user', 'id': 'v8lrgl8m', 'uri': 'https://www.speedrun.com/api/v1/users/v8lrgl8m'}]",2016-06-29,2016-06-25T11:48:52Z,PT2H6M52S,7612,PT2H6M52S,7612,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
422,ydnqnoqm,https://www.speedrun.com/sm64/run/ydnqnoqm,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/2069692726'}],,verified,zx7gkrx7,2024-02-23T00:39:57Z,"[{'rel': 'user', 'id': 'kjp4vnkj', 'uri': 'https://www.speedrun.com/api/v1/users/kjp4vnkj'}]",2024-02-21,2024-02-21T20:51:43Z,PT2H6M58S,7618,PT2H6M58S,7618,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
423,y4kp20nm,https://www.speedrun.com/sm64/run/y4kp20nm,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/2056585460'}],"meow :3

mod note: retimed to 2:07:02",verified,zx7gkrx7,2024-02-09T02:20:13Z,"[{'rel': 'user', 'id': 'jn90dowx', 'uri': 'https://www.speedrun.com/api/v1/users/jn90dowx'}]",2024-02-08,2024-02-08T05:52:03Z,PT2H7M2S,7622,PT2H7M2S,7622,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
424,6yj9ndzd,https://www.speedrun.com/sm64/run/6yj9ndzd,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=hxKO1sRGoiU'}],,verified,,,"[{'rel': 'guest', 'name': 'Dingosweets', 'uri': 'https://www.speedrun.com/api/v1/guests/Dingosweets'}]",2014-06-12,,PT2H7M9S,7629,PT2H7M9S,7629,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
425,y2k5rp5y,https://www.speedrun.com/sm64/run/y2k5rp5y,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/qQpsAhbhjvo?si=qrjRbr8dElnIBXtH'}],pag,verified,zx7gkrx7,2023-10-08T02:03:26Z,"[{'rel': 'user', 'id': 'j52mydgj', 'uri': 'https://www.speedrun.com/api/v1/users/j52mydgj'}]",2023-10-06,2023-10-06T13:31:34Z,PT2H7M11S,7631,PT2H7M11S,7631,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
426,z06dlnoz,https://www.speedrun.com/sm64/run/z06dlnoz,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=qlok0d1lEqo'}],"Primer run en N64

Puedes seguirme en mi Página de Facebook: https://www.facebook.com/Tit0MEX_64-1...​ ⭐ 

Muchisimas gracias a todos por el apoyo y ser parte de Speedruns LATAM los amo shavos ?

Link para unirte al grupo: https://www.facebook.com/groups/56164...

",verified,98rp5e6j,2021-03-08T08:13:27Z,"[{'rel': 'user', 'id': '86v9945j', 'uri': 'https://www.speedrun.com/api/v1/users/86v9945j'}]",2021-03-07,2021-03-08T04:31:44Z,PT2H7M16S,7636,PT2H7M16S,7636,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
427,zxx5g3kz,https://www.speedrun.com/sm64/run/zxx5g3kz,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/2285352171'}],mod note: retimed to 2:07:20,verified,zx7gkrx7,2024-10-27T21:59:20Z,"[{'rel': 'user', 'id': '8qoz00qj', 'uri': 'https://www.speedrun.com/api/v1/users/8qoz00qj'}]",2024-10-25,2024-10-25T23:23:36Z,PT2H7M20S,7640,PT2H7M20S,7640,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
428,y9xo4wry,https://www.speedrun.com/sm64/run/y9xo4wry,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/0P_oNELMosY'}],,verified,zx7gkrx7,2022-08-01T05:49:37Z,"[{'rel': 'user', 'id': '8lpkvkrj', 'uri': 'https://www.speedrun.com/api/v1/users/8lpkvkrj'}]",2022-07-31,2022-08-01T01:41:46Z,PT2H7M23S,7643,PT2H7M23S,7643,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
429,7ylxgnyp,https://www.speedrun.com/sm64/run/7ylxgnyp,o1y9wo6q,,wkpoo02r,,,verified,,,"[{'rel': 'guest', 'name': '[jp]ショウ (Shō)', 'uri': 'https://www.speedrun.com/api/v1/guests/%5Bjp%5D%E3%82%B7%E3%83%A7%E3%82%A6+%28Sh%C5%8D%29'}]",2010-07-14,,PT2H7M40S,7660,PT2H7M40S,7660,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,4qyxop3l,,,
430,zg6775em,https://www.speedrun.com/sm64/run/zg6775em,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/mdlwsdIP_js?si=K2cUmJ1cnlbw_y0s'}],you can always gold bits,verified,xyld2znj,2025-05-04T01:04:31Z,"[{'rel': 'user', 'id': 'x31qmpe8', 'uri': 'https://www.speedrun.com/api/v1/users/x31qmpe8'}]",2025-05-02,2025-05-02T09:58:28Z,PT2H7M43S,7663,PT2H7M43S,7663,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
431,9mr5rv2y,https://www.speedrun.com/sm64/run/9mr5rv2y,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/samcitylps/v/109511681'}],"I had time for one more run, so I PB'd a 2nd time today. Now good night :P",verified,qj2yvm78,2016-12-24T12:11:13Z,"[{'rel': 'user', 'id': '18vk1vej', 'uri': 'https://www.speedrun.com/api/v1/users/18vk1vej'}]",2016-12-23,2016-12-24T04:30:23Z,PT2H7M49S,7669,PT2H7M49S,7669,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,4qyxop3l,,,
432,mrowj67m,https://www.speedrun.com/sm64/run/mrowj67m,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/zE3mxn7_c1M'}],SSL Despairge,verified,zx7gkrx7,2023-03-29T23:09:27Z,"[{'rel': 'user', 'id': '814oolp8', 'uri': 'https://www.speedrun.com/api/v1/users/814oolp8'}]",2023-03-27,2023-03-28T06:17:47Z,PT2H7M54S,7674,PT2H7M54S,7674,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
432,mko7kd3z,https://www.speedrun.com/sm64/run/mko7kd3z,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=ifEumH9D744'}],"run starts at 2:59

Mod note: verified no due to external audio capture.",verified,8q316z7j,2025-01-08T22:29:32Z,"[{'rel': 'user', 'id': 'j4r3l1v8', 'uri': 'https://www.speedrun.com/api/v1/users/j4r3l1v8'}]",2025-01-06,2025-01-06T22:00:47Z,PT2H7M54S,7674,PT2H7M54S,7674,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,4qyxop3l,,,
434,pzgo4em2,https://www.speedrun.com/sm64/run/pzgo4em2,o1y9wo6q,,wkpoo02r,,,verified,,,"[{'rel': 'guest', 'name': '[jp]きよ (Kiyo)', 'uri': 'https://www.speedrun.com/api/v1/guests/%5Bjp%5D%E3%81%8D%E3%82%88+%28Kiyo%29'}]",2011-04-12,,PT2H8M8S,7688,PT2H8M8S,7688,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,4qyxop3l,,,
435,y464xrdz,https://www.speedrun.com/sm64/run/y464xrdz,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=UgFsOc9SNwg'}],mod note: retimed to 2:08:16,verified,zx7gkrx7,2024-06-23T02:16:56Z,"[{'rel': 'user', 'id': '8q3dqn7j', 'uri': 'https://www.speedrun.com/api/v1/users/8q3dqn7j'}]",2024-06-20,2024-06-20T16:34:05Z,PT2H8M16S,7696,PT2H8M16S,7696,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
436,mr2v3gdy,https://www.speedrun.com/sm64/run/mr2v3gdy,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/5qVavVWXfkk'}],,verified,zx7gkrx7,2023-12-28T04:16:46Z,"[{'rel': 'user', 'id': '8v52g92j', 'uri': 'https://www.speedrun.com/api/v1/users/8v52g92j'}]",2023-12-27,2023-12-27T19:22:07Z,PT2H8M41S,7721,PT2H8M41S,7721,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
