place,run.id,run.weblink,run.game,run.level,run.category,run.videos.links,run.comment,run.status.status,run.status.examiner,run.status.verify-date,run.players,run.date,run.submitted,run.times.primary,run.times.primary_t,run.times.realtime,run.times.realtime_t,run.times.realtime_noloads,run.times.realtime_noloads_t,run.times.ingame,run.times.ingame_t,run.system.platform,run.system.emulated,run.system.region,run.splits,run.values.e8m7em86,run.values.kn04ewol,run.splits.rel,run.splits.uri,run.videos
1036,y67d16qm,https://www.speedrun.com/sm64/run/y67d16qm,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://www.youtube.com/watch?v=xCBC-POxKUk'}],Nice run,verified,zx7gkrx7,2017-09-02T19:53:09Z,"[{'rel': 'user', 'id': '68w7wplx', 'uri': 'https://www.speedrun.com/api/v1/users/68w7wplx'}]",2017-08-31,2017-08-31T22:31:48Z,PT1H13M41S,4421,PT1H13M41S,4421,,0,,0,w89rwelk,True,,,5lmoxk01,4qyxop3l,,,
1036,meg7dnqy,https://www.speedrun.com/sm64/run/meg7dnqy,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://www.twitch.tv/videos/2212786164'}],mod note: retimed to 1:13:41,verified,zx7gkrx7,2024-08-17T12:22:46Z,"[{'rel': 'user', 'id': 'jm6oo7z8', 'uri': 'https://www.speedrun.com/api/v1/users/jm6oo7z8'}]",2024-08-01,2024-08-16T05:39:07Z,PT1H13M41S,4421,PT1H13M41S,4421,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
1038,mk5x6oxm,https://www.speedrun.com/sm64/run/mk5x6oxm,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://www.youtube.com/watch?v=5wy-A13dSaU'}],still kinda bad,verified,qxkm6mj0,2021-11-12T17:01:03Z,"[{'rel': 'user', 'id': 'j92k73o8', 'uri': 'https://www.speedrun.com/api/v1/users/j92k73o8'}]",2021-11-01,2021-11-12T06:07:31Z,PT1H13M44S,4424,PT1H13M44S,4424,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
1039,zgwgw2jy,https://www.speedrun.com/sm64/run/zgwgw2jy,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://www.twitch.tv/videos/623555323'}],,verified,v815edqj,2020-05-18T07:31:03Z,"[{'rel': 'user', 'id': 'j0nemkr8', 'uri': 'https://www.speedrun.com/api/v1/users/j0nemkr8'}]",2020-05-17,2020-05-17T06:29:48Z,PT1H13M46S,4426,PT1H13M46S,4426,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
1039,yde0w50m,https://www.speedrun.com/sm64/run/yde0w50m,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://youtu.be/6rKxy3YFN1U'}],"I realized my mic wasn't recording awkward lol.

Considering I haven't really practiced recently anything but tippy, pretty cracked until TTM. Then kinda lost the rythmn in the RR save and quit but was so ahead it didn't matter. Obvious time save at the end and then just getting better and consistent at the stuff in the start.

mod note: retimed to 1:13:46 (.96)",verified,qxkm6mj0,2021-08-18T23:37:15Z,"[{'rel': 'user', 'id': 'kjpkogkx', 'uri': 'https://www.speedrun.com/api/v1/users/kjpkogkx'}]",2021-08-18,2021-08-18T22:56:37Z,PT1H13M46S,4426,PT1H13M46S,4426,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,splits.io,https://splits.io/api/v3/runs/878h,
1041,ywd99nnz,https://www.speedrun.com/sm64/run/ywd99nnz,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://www.twitch.tv/videos/865303823'}],,verified,zx7gkrx7,2021-01-11T06:48:28Z,"[{'rel': 'user', 'id': '8geyg61j', 'uri': 'https://www.speedrun.com/api/v1/users/8geyg61j'}]",2021-01-07,2021-01-08T02:10:14Z,PT1H13M50S,4430,PT1H13M50S,4430,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
1042,ylkl2wxz,https://www.speedrun.com/sm64/run/ylkl2wxz,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://www.twitch.tv/videos/673354087'}],the best gimmicky run ever,verified,v815edqj,2020-07-09T06:06:58Z,"[{'rel': 'user', 'id': 'jo31py7j', 'uri': 'https://www.speedrun.com/api/v1/users/jo31py7j'}]",2020-07-07,2020-07-08T06:17:23Z,PT1H13M52S,4432,PT1H13M52S,4432,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
1043,y46pexqz,https://www.speedrun.com/sm64/run/y46pexqz,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://www.youtube.com/watch?v=9ph6_NE_0ac'}],,verified,8vkn1mnj,2024-07-01T19:50:27Z,"[{'rel': 'user', 'id': '8w0wwr3j', 'uri': 'https://www.speedrun.com/api/v1/users/8w0wwr3j'}]",2024-06-30,2024-06-30T22:42:18Z,PT1H13M53S,4433,PT1H13M53S,4433,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
1044,zgqrx6jy,https://www.speedrun.com/sm64/run/zgqrx6jy,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://youtu.be/bEujj3jB44o'}],,verified,zx7gkrx7,2022-08-28T16:58:58Z,"[{'rel': 'user', 'id': '68wm503x', 'uri': 'https://www.speedrun.com/api/v1/users/68wm503x'}]",2022-08-27,2022-08-28T12:57:00Z,PT1H13M55S,4435,PT1H13M55S,4435,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
1045,z03qorjz,https://www.speedrun.com/sm64/run/z03qorjz,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://www.twitch.tv/videos/369962527'}],PB: 1:13:57 ~ 26 Jan 2019,verified,68wg36qx,2019-01-26T14:35:41Z,"[{'rel': 'user', 'id': 'v81od2qx', 'uri': 'https://www.speedrun.com/api/v1/users/v81od2qx'}]",2019-01-26,2019-01-26T05:25:30Z,PT1H13M57S,4437,PT1H13M57S,4437,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,splits.io,https://splits.io/api/v3/runs/3l6r,
1046,yled8v2z,https://www.speedrun.com/sm64/run/yled8v2z,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://www.youtube.com/watch?v=aswm0uVqLBE'}],"Muy buena run, ahora a seguir mejorando ",verified,zx7gkrx7,2022-02-17T05:04:01Z,"[{'rel': 'user', 'id': '8r2r2l3x', 'uri': 'https://www.speedrun.com/api/v1/users/8r2r2l3x'}]",2022-02-16,2022-02-16T15:51:03Z,PT1H13M59S,4439,PT1H13M59S,4439,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,4qyxop3l,,,
1047,8y8kgjdy,https://www.speedrun.com/sm64/run/8y8kgjdy,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://www.twitch.tv/r3x1que/v/81087573'}],3/3 bits,verified,zx7gkrx7,2016-08-01T06:19:46Z,"[{'rel': 'user', 'id': 'v816kp5x', 'uri': 'https://www.speedrun.com/api/v1/users/v816kp5x'}]",2016-07-29,2016-08-01T01:34:39Z,PT1H14M,4440,PT1H14M,4440,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,4qyxop3l,,,
1048,y67wn8pm,https://www.speedrun.com/sm64/run/y67wn8pm,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://www.twitch.tv/videos/242725646'}],Run starts at 16:20,verified,qj2yvm78,2018-03-26T01:03:42Z,"[{'rel': 'user', 'id': 'pj0dn39x', 'uri': 'https://www.speedrun.com/api/v1/users/pj0dn39x'}]",2018-03-25,2018-03-25T16:01:57Z,PT1H14M3S,4443,PT1H14M3S,4443,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,4qyxop3l,,,
1048,y95dee2z,https://www.speedrun.com/sm64/run/y95dee2z,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://www.youtube.com/watch?v=o3RYk7Ajyeo'}],cool,verified,v815edqj,2020-01-05T03:58:04Z,"[{'rel': 'user', 'id': '18qd037x', 'uri': 'https://www.speedrun.com/api/v1/users/18qd037x'}]",2020-01-04,2020-01-04T23:47:28Z,PT1H14M3S,4443,PT1H14M3S,4443,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,splits.io,https://splits.io/api/v3/runs/4xsf,
1048,m7584kez,https://www.speedrun.com/sm64/run/m7584kez,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://youtu.be/V3jx-PY68Pc'}],SM64 is the best. 4th run. ,verified,zx7gkrx7,2020-10-24T01:31:20Z,"[{'rel': 'user', 'id': 'j0nrrvm8', 'uri': 'https://www.speedrun.com/api/v1/users/j0nrrvm8'}]",2020-10-24,2020-10-24T00:37:08Z,PT1H14M3S,4443,PT1H14M3S,4443,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
1051,mrqx922y,https://www.speedrun.com/sm64/run/mrqx922y,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://www.twitch.tv/videos/223009223'}],New PB now to practice to get it under 1:10 :),verified,zx7gkrx7,2018-01-28T03:44:44Z,"[{'rel': 'user', 'id': '48gye7r8', 'uri': 'https://www.speedrun.com/api/v1/users/48gye7r8'}]",2018-01-27,2018-01-27T20:02:03Z,PT1H14M4S,4444,PT1H14M4S,4444,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
1052,mrog1w2m,https://www.speedrun.com/sm64/run/mrog1w2m,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://youtu.be/jB0r-JieJCc'}],"First run of this since my previous unrecorded PB from back in July 2021. Pretty huge improvement obviously but I still had many dumb deaths and mistakes, and I've also got strats to learn and re-learn in order to improve this. Sub 1:10 soon I hope!

(Emulator is Project64 1.6)",verified,zx7gkrx7,2023-04-13T03:08:13Z,"[{'rel': 'user', 'id': '8l0pkp48', 'uri': 'https://www.speedrun.com/api/v1/users/8l0pkp48'}]",2023-04-11,2023-04-11T23:25:44Z,PT1H14M10S,4450,PT1H14M10S,4450,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
1053,oy2ljp6m,https://www.speedrun.com/sm64/run/oy2ljp6m,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://www.youtube.com/watch?v=2PfTL7rO_vQ'}],NEW PB ,verified,zx7gkrx7,2017-03-20T16:14:06Z,"[{'rel': 'user', 'id': '7j4vn55j', 'uri': 'https://www.speedrun.com/api/v1/users/7j4vn55j'}]",2017-03-17,2017-03-19T22:07:55Z,PT1H14M12S,4452,PT1H14M12S,4452,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
1054,y9e5g5nz,https://www.speedrun.com/sm64/run/y9e5g5nz,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://www.twitch.tv/videos/2458212722'}],,verified,zx7gkrx7,2025-05-14T21:47:25Z,"[{'rel': 'user', 'id': '8rlme5d8', 'uri': 'https://www.speedrun.com/api/v1/users/8rlme5d8'}]",2025-04-23,2025-05-14T01:46:39Z,PT1H14M17S,4457,PT1H14M17S,4457,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
1055,mr121w7z,https://www.speedrun.com/sm64/run/mr121w7z,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://www.twitch.tv/videos/1055685740'}],Choked on bowser 3 let's go,verified,kjpmy0jq,2021-06-17T02:13:41Z,"[{'rel': 'user', 'id': '86n2vvpx', 'uri': 'https://www.speedrun.com/api/v1/users/86n2vvpx'}]",2021-06-14,2021-06-14T04:11:31Z,PT1H14M18S,4458,PT1H14M18S,4458,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
1055,znjrdv7m,https://www.speedrun.com/sm64/run/znjrdv7m,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://www.twitch.tv/videos/1687477904'}],"New 70 Star PB of 1:14:18! Broke my record by over 4 min!

I had to pee really badly for the last half an hour, it was torture, but worth it in the end.

Also I clicked late on the final timer, it was a 1:14:18 run rather than a 1:14:19, I am 90%ish sure.",verified,zx7gkrx7,2022-12-25T18:53:36Z,"[{'rel': 'user', 'id': '8rl1g338', 'uri': 'https://www.speedrun.com/api/v1/users/8rl1g338'}]",2022-12-23,2022-12-24T05:32:25Z,PT1H14M18S,4458,PT1H14M18S,4458,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,splits.io,https://splits.io/api/v3/runs/a9fq,
1057,y89vx3nm,https://www.speedrun.com/sm64/run/y89vx3nm,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://www.youtube.com/watch?v=But2eM02Q94&feature=youtu.be'}],"BELGIAN RECORD DUDE !
Run moyen mais bien pour lulu",verified,qj2yvm78,2018-08-26T21:50:31Z,"[{'rel': 'user', 'id': 'zx7ow70j', 'uri': 'https://www.speedrun.com/api/v1/users/zx7ow70j'}]",2018-08-26,2018-08-26T09:11:25Z,PT1H14M20S,4460,PT1H14M20S,4460,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
1058,y6ok15jy,https://www.speedrun.com/sm64/run/y6ok15jy,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://youtu.be/-iz-qZjGMz0'}],The background music stops in WF,verified,zx7gkrx7,2023-04-24T02:42:53Z,"[{'rel': 'user', 'id': '8wkyk148', 'uri': 'https://www.speedrun.com/api/v1/users/8wkyk148'}]",2023-04-22,2023-04-22T18:21:09Z,PT1H14M23S,4463,PT1H14M23S,4463,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,splits.io,https://splits.io/api/v3/runs/aosa,
1059,z0epke8m,https://www.speedrun.com/sm64/run/z0epke8m,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://youtu.be/pmJuZl5XljU'}],,verified,zxzlqn8q,2017-10-30T13:57:07Z,"[{'rel': 'user', 'id': '18vyg028', 'uri': 'https://www.speedrun.com/api/v1/users/18vyg028'}]",2017-10-29,2017-10-29T20:30:52Z,PT1H14M39S,4479,PT1H14M39S,4479,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
1060,zgw3dpvy,https://www.speedrun.com/sm64/run/zgw3dpvy,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://youtu.be/TkDoxmH1i98'}],Super Mario 64 - 70 Star - Emulator (Project64 v1.6),verified,zx7gkrx7,2020-03-28T01:17:50Z,"[{'rel': 'user', 'id': '8v562d2j', 'uri': 'https://www.speedrun.com/api/v1/users/8v562d2j'}]",2020-03-26,2020-03-26T19:57:37Z,PT1H14M40S,4480,PT1H14M40S,4480,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
1061,zgejjrny,https://www.speedrun.com/sm64/run/zgejjrny,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://www.youtube.com/watch?v=X3w-SQF-S5k'}],SUB 1:15 LETS GOOOO,verified,qxkm6mj0,2023-08-02T02:35:22Z,"[{'rel': 'user', 'id': 'qjnlodxm', 'uri': 'https://www.speedrun.com/api/v1/users/qjnlodxm'}]",2023-07-31,2023-08-02T01:12:52Z,PT1H14M45S,4485,PT1H14M45S,4485,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
1062,yd6jj0jz,https://www.speedrun.com/sm64/run/yd6jj0jz,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://www.youtube.com/watch?v=hG2T_esebp0'}],This is my 70 star speedrun of Super Mario 64 P.S sorry if the audio is f***ed up,verified,zx7gkrx7,2019-12-06T03:29:09Z,"[{'rel': 'user', 'id': 'qjnv2v28', 'uri': 'https://www.speedrun.com/api/v1/users/qjnv2v28'}]",2019-11-19,2019-11-19T22:01:15Z,PT1H14M47S,4487,PT1H14M47S,4487,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
1062,zxlldrgz,https://www.speedrun.com/sm64/run/zxlldrgz,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://youtu.be/GsB5mgebR68'}],"Nothing special. Large mistakes in SSL, LLL and Fire Sea. Lobby stages went alright.",verified,qxkm6mj0,2022-01-15T16:10:47Z,"[{'rel': 'user', 'id': 'jpmzw55j', 'uri': 'https://www.speedrun.com/api/v1/users/jpmzw55j'}]",2022-01-15,2022-01-15T12:06:42Z,PT1H14M47S,4487,PT1H14M47S,4487,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
1064,m798o70y,https://www.speedrun.com/sm64/run/m798o70y,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://www.twitch.tv/videos/165078887'}],,verified,zx7gkrx7,2017-08-07T08:27:59Z,"[{'rel': 'user', 'id': 'y8d33ygx', 'uri': 'https://www.speedrun.com/api/v1/users/y8d33ygx'}]",2017-08-04,2017-08-07T08:27:12Z,PT1H14M53S,4493,PT1H14M53S,4493,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
1065,zn82gw8z,https://www.speedrun.com/sm64/run/zn82gw8z,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://www.twitch.tv/videos/220798959'}],The run starts at the minute 2:00 aprox.,verified,zx7gkrx7,2018-01-21T15:48:45Z,"[{'rel': 'user', 'id': 'zx7g5l0x', 'uri': 'https://www.speedrun.com/api/v1/users/zx7g5l0x'}]",2018-01-18,2018-01-21T07:04:15Z,PT1H15M3S,4503,PT1H15M3S,4503,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,splits.io,https://splits.io/api/v3/runs/26fk,
1066,zxke3kkm,https://www.speedrun.com/sm64/run/zxke3kkm,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://www.twitch.tv/videos/569896850'}],"3+ minute PB with some massive golds, happy with this progress!",verified,v815edqj,2020-03-18T21:16:38Z,"[{'rel': 'user', 'id': 'v8l26v7x', 'uri': 'https://www.speedrun.com/api/v1/users/v8l26v7x'}]",2020-03-15,2020-03-18T19:15:24Z,PT1H15M10S,4510,PT1H15M10S,4510,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
1067,9yopg00m,https://www.speedrun.com/sm64/run/9yopg00m,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://www.youtube.com/watch?v=LGC70hZNAyM'}],"This is so easy to improve, but I don't have fun running this game anymore. However, I don't want to forget the time I've put in Super Mario 64. 2012 and 2013 were the reason I started to love speedrunning.",verified,qxkm6mj0,2016-03-06T03:05:53Z,"[{'rel': 'user', 'id': 'zx7nvq87', 'uri': 'https://www.speedrun.com/api/v1/users/zx7nvq87'}]",2013-09-10,2016-03-05T22:24:50Z,PT1H15M11S,4511,PT1H15M11S,4511,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,splits.io,https://splits.io/api/v3/runs/h0a,
1067,zxl20j8z,https://www.speedrun.com/sm64/run/zxl20j8z,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://www.twitch.tv/videos/1243409128'}],,verified,zx7gkrx7,2021-12-27T05:46:06Z,"[{'rel': 'user', 'id': 'o86mw65j', 'uri': 'https://www.speedrun.com/api/v1/users/o86mw65j'}]",2021-12-26,2021-12-25T23:20:21Z,PT1H15M11S,4511,PT1H15M11S,4511,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
1069,zp0l8vnm,https://www.speedrun.com/sm64/run/zp0l8vnm,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://www.twitch.tv/videos/295207782'}],"Now just need to train some faster Strats, the grind is real",verified,v813dylx,2018-08-10T00:10:27Z,"[{'rel': 'user', 'id': '18v9vkyx', 'uri': 'https://www.speedrun.com/api/v1/users/18v9vkyx'}]",2018-08-09,2018-08-09T22:55:51Z,PT1H15M12S,4512,PT1H15M12S,4512,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
1070,m3kl174y,https://www.speedrun.com/sm64/run/m3kl174y,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://www.twitch.tv/videos/1989732399'}],"My first submitted run! I hadn't done it before since I used to play on Dolphin Emulator Virtual Console. This is also my first PB in 2 Years and 7 Months.

Mod note: Retimed to 1:15:29",verified,pj0zm38w,2023-11-29T00:24:04Z,"[{'rel': 'user', 'id': '8lrkqp78', 'uri': 'https://www.speedrun.com/api/v1/users/8lrkqp78'}]",2023-11-28,2023-11-28T20:26:43Z,PT1H15M29S,4529,PT1H15M29S,4529,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
1070,zq8jkj1z,https://www.speedrun.com/sm64/run/zq8jkj1z,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://www.twitch.tv/videos/2134548043'}],"Run starts at 04:53

Mod note: Retimed to 1:15:29
",verified,pj0zm38w,2024-05-02T15:39:23Z,"[{'rel': 'user', 'id': '48gwvnpj', 'uri': 'https://www.speedrun.com/api/v1/users/48gwvnpj'}]",2024-05-01,2024-05-01T15:53:03Z,PT1H15M29S,4529,PT1H15M29S,4529,,0,,0,w89rwelk,True,e6lxy1dz,,5lmoxk01,5q8e86rq,,,
1072,z01revey,https://www.speedrun.com/sm64/run/z01revey,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://www.twitch.tv/videos/467414000'}],,verified,zx7gkrx7,2019-08-16T02:00:14Z,"[{'rel': 'user', 'id': '18qypedx', 'uri': 'https://www.speedrun.com/api/v1/users/18qypedx'}]",2019-08-14,2019-08-15T03:50:17Z,PT1H15M34S,4534,PT1H15M34S,4534,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
1073,zq049pxy,https://www.speedrun.com/sm64/run/zq049pxy,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://youtu.be/tyJCg2zsc14'}],mod note: retimed to 1:15:43,verified,qxkm6mj0,2021-12-30T00:12:36Z,"[{'rel': 'user', 'id': 'x7mzkzyx', 'uri': 'https://www.speedrun.com/api/v1/users/x7mzkzyx'}]",2021-12-29,2021-12-29T17:41:57Z,PT1H15M43S,4543,PT1H15M43S,4543,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
1074,yo68j80y,https://www.speedrun.com/sm64/run/yo68j80y,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://youtu.be/15hnwB8MdDM'}],Worst run ever if it wasn't for TTC and Bowser 3,verified,zx7gkrx7,2021-11-07T21:06:44Z,"[{'rel': 'user', 'id': 'dx3dmg78', 'uri': 'https://www.speedrun.com/api/v1/users/dx3dmg78'}]",2021-11-07,2021-11-07T18:13:40Z,PT1H15M51S,4551,PT1H15M51S,4551,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,splits.io,https://splits.io/api/v3/runs/8jhg,
1075,m750nr5z,https://www.speedrun.com/sm64/run/m750nr5z,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://www.twitch.tv/videos/817991127?filter=highlights&sort=time'}],Improving!!,verified,e8e9ze2j,2020-11-28T22:02:35Z,"[{'rel': 'user', 'id': '8l091rl8', 'uri': 'https://www.speedrun.com/api/v1/users/8l091rl8'}]",2020-11-27,2020-11-28T00:27:47Z,PT1H15M52S,4552,PT1H15M52S,4552,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
1076,9me2x2m7,https://www.speedrun.com/sm64/run/9me2x2m7,o1y9wo6q,,7dgrrxk4,,,verified,,,"[{'rel': 'guest', 'name': '[jp]じぇー (Jē)', 'uri': 'https://www.speedrun.com/api/v1/guests/%5Bjp%5D%E3%81%98%E3%81%87%E3%83%BC+%28J%C4%93%29'}]",,,PT1H15M55S,4555,PT1H15M55S,4555,,0,,0,w89rwelk,True,,,5lmoxk01,4qyxop3l,,,
1077,m35vo7qy,https://www.speedrun.com/sm64/run/m35vo7qy,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://www.twitch.tv/videos/693617077'}],,verified,zx7gkrx7,2020-07-30T04:44:30Z,"[{'rel': 'user', 'id': 'j0no1nm8', 'uri': 'https://www.speedrun.com/api/v1/users/j0no1nm8'}]",2020-07-27,2020-07-28T21:47:14Z,PT1H15M56S,4556,PT1H15M56S,4556,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
1078,y69old6y,https://www.speedrun.com/sm64/run/y69old6y,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://www.twitch.tv/videos/1155219368'}],mod note: retimed to 1:15:58,verified,qxkm6mj0,2021-09-21T21:38:54Z,"[{'rel': 'user', 'id': '8q3nyrqj', 'uri': 'https://www.speedrun.com/api/v1/users/8q3nyrqj'}]",2021-09-18,2021-09-21T18:01:52Z,PT1H15M58S,4558,PT1H15M58S,4558,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
1079,yod1gw1m,https://www.speedrun.com/sm64/run/yod1gw1m,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://youtu.be/yjG2buTF3ro'}],,verified,zx7gkrx7,2022-11-28T20:40:33Z,"[{'rel': 'user', 'id': '8l4e99lj', 'uri': 'https://www.speedrun.com/api/v1/users/8l4e99lj'}]",2022-11-26,2022-11-26T00:34:36Z,PT1H15M59S,4559,PT1H15M59S,4559,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
1080,zxdweo8y,https://www.speedrun.com/sm64/run/zxdweo8y,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://youtu.be/jX5mLh-f23Y'}],Super bad imo,verified,zx7gkrx7,2020-12-08T21:48:29Z,"[{'rel': 'guest', 'name': 'BenYork36', 'uri': 'https://www.speedrun.com/api/v1/guests/BenYork36'}]",2020-12-04,2020-12-04T16:45:38Z,PT1H16M1S,4561,PT1H16M1S,4561,,0,,0,w89rwelk,True,o316x197,,5lmoxk01,5q8e86rq,,,
1081,z50pqxgy,https://www.speedrun.com/sm64/run/z50pqxgy,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://www.youtube.com/watch?v=JJcEuo3VDn0&feature=youtu.be'}],,verified,zx7gkrx7,2021-03-04T01:23:51Z,"[{'rel': 'user', 'id': 'j96252rj', 'uri': 'https://www.speedrun.com/api/v1/users/j96252rj'}]",2021-03-01,2021-03-02T17:29:36Z,PT1H16M3S,4563,PT1H16M3S,4563,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
1082,znkx1vlz,https://www.speedrun.com/sm64/run/znkx1vlz,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://youtu.be/ensoI3uof0w?t=99'}],I just started speedrun again. I change a bit the road. It still better even if I can't do the bob-bom battlefield wing cap trick.,verified,v815edqj,2020-07-21T00:09:44Z,"[{'rel': 'user', 'id': 'kj9dmvvx', 'uri': 'https://www.speedrun.com/api/v1/users/kj9dmvvx'}]",2020-07-17,2020-07-17T15:57:25Z,PT1H16M4S,4564,PT1H16M4S,4564,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
1083,0y6rl90y,https://www.speedrun.com/sm64/run/0y6rl90y,o1y9wo6q,,7dgrrxk4,[{'uri': 'https://secure.twitch.tv/kayareya/v/39994489'}],,verified,kj9rv7j4,2015-07-01T06:38:32Z,"[{'rel': 'user', 'id': 'v8l1pljm', 'uri': 'https://www.speedrun.com/api/v1/users/v8l1pljm'}]",2015-06-30,2015-06-30T21:59:56Z,PT1H16M6S,4566,PT1H16M6S,4566,,0,,0,w89rwelk,True,pr184lqn,,5lmoxk01,5q8e86rq,,,
